id,Hardness
12082,5.748756
12083,2.7121408
12084,5.748756
12085,2.8132887
12086,5.748756
12087,2.7785187
12088,2.7595856
12089,2.2654946
12090,5.748756
12091,5.748756
12092,5.748756
12093,2.7269998
12094,2.2974
12095,2.4855585
12096,2.7073424
12097,2.1545177
12098,2.723452
12099,2.510634
12100,5.748756
12101,2.5406263
12102,5.748756
12103,2.2796261
12104,5.4755516
12105,2.9472325
12106,2.6027565
12107,5.748756
12108,2.523983
12109,3.9410343
12110,2.7459793
12111,2.7137797
12112,2.2505612
12113,5.748756
12114,2.6828187
12115,5.748756
12116,5.748756
12117,2.7026455
12118,5.748756
12119,5.748756
12120,5.4501452
12121,5.7493706
12122,5.748756
12123,2.2614658
12124,5.748756
12125,5.748756
12126,5.748756
12127,5.748756
12128,5.748756
12129,5.748756
12130,2.337913
12131,4.7292376
12132,5.779275
12133,5.748756
12134,2.9072347
12135,3.82758
12136,5.748756
12137,5.748756
12138,5.748756
12139,2.4605722
12140,5.748756
12141,5.748756
12142,2.583002
12143,2.7297194
12144,5.748756
12145,5.7551303
12146,2.5428834
12147,5.748756
12148,2.2513654
12149,5.748756
12150,5.748756
12151,5.1707196
12152,5.748756
12153,5.748756
12154,5.748756
12155,2.1967337
12156,5.748756
12157,5.748756
12158,2.4054916
12159,5.748756
12160,5.748756
12161,2.6782424
12162,4.1118803
12163,2.650734
12164,5.748756
12165,2.6975493
12166,5.748756
12167,5.748756
12168,5.748756
12169,5.7214394
12170,2.7358494
12171,5.748756
12172,4.882495
12173,5.748756
12174,5.748756
12175,5.748756
12176,2.5740702
12177,5.748756
12178,5.748756
12179,2.638162
12180,5.748756
12181,5.748756
12182,5.7531114
12183,5.748756
12184,2.251827
12185,5.748756
12186,2.391203
12187,2.2903137
12188,5.748756
12189,5.748756
12190,2.5969048
12191,5.748756
12192,2.2513895
12193,5.748756
12194,5.748756
12195,5.748756
12196,5.748756
12197,1.9618132
12198,5.748756
12199,5.748756
12200,5.78837
12201,5.771162
12202,5.748756
12203,2.172729
12204,2.5114074
12205,5.748756
12206,5.939204
12207,2.7059586
12208,2.6301634
12209,2.6525145
12210,4.3931417
12211,5.748756
12212,2.6271493
12213,5.6842933
12214,5.748756
12215,2.4518013
12216,5.748756
12217,5.8239574
12218,5.748756
12219,5.748756
12220,2.2513149
12221,5.748756
12222,2.725936
12223,2.2551303
12224,5.748756
12225,5.748756
12226,5.748756
12227,5.748756
12228,5.748756
12229,5.748756
12230,5.748756
12231,2.7487292
12232,5.6209836
12233,3.167045
12234,2.752919
12235,5.640986
12236,5.8154035
12237,2.2600183
12238,5.748756
12239,5.534257
12240,2.5349898
12241,5.748756
12242,5.754627
12243,5.748756
12244,5.748756
12245,2.7471507
12246,2.3577385
12247,5.748756
12248,5.748756
12249,5.748756
12250,2.4707417
12251,5.748756
12252,2.466383
12253,2.295101
12254,3.4071212
12255,5.8587747
12256,5.748756
12257,5.748756
12258,2.2477427
12259,2.2605565
12260,2.9274263
12261,5.748756
12262,2.2667813
12263,5.748756
12264,2.3323903
12265,5.748756
12266,5.748756
12267,2.890892
12268,5.748756
12269,2.4497154
12270,5.8256054
12271,5.748756
12272,5.748756
12273,5.748756
12274,2.618637
12275,2.2759945
12276,2.170395
12277,5.748756
12278,5.4920487
12279,5.748756
12280,5.748756
12281,2.8364878
12282,2.6636174
12283,5.748756
12284,5.748756
12285,5.748756
12286,5.8430204
12287,2.6094096
12288,5.784692
12289,5.3810544
12290,5.748756
12291,2.4946623
12292,2.438088
12293,2.664496
12294,2.462832
12295,5.748756
12296,5.748756
12297,5.5466948
12298,3.6414819
12299,2.2944536
12300,2.2813125
12301,5.0793285
12302,5.748756
12303,2.6622896
12304,2.254681
12305,2.3232079
12306,2.5644076
12307,5.748756
12308,5.748756
12309,5.748756
12310,5.748756
12311,2.4579887
12312,5.748756
12313,5.748756
12314,5.795327
12315,5.748756
12316,2.5262866
12317,4.651052
12318,2.5892887
12319,5.748756
12320,2.2955186
12321,5.748756
12322,5.3217177
12323,2.2683618
12324,2.7157059
12325,2.355688
12326,5.748756
12327,5.748756
12328,2.252216
12329,5.748756
12330,5.8471828
12331,5.748756
12332,5.748756
12333,2.24862
12334,5.748756
12335,5.748756
12336,5.748756
12337,2.0466163
12338,2.685083
12339,5.748756
12340,2.7038555
12341,5.748756
12342,5.748756
12343,5.748756
12344,5.748756
12345,5.748756
12346,5.748756
12347,2.6222832
12348,5.7495193
12349,5.748756
12350,5.748756
12351,5.748756
12352,5.7630196
12353,5.748756
12354,5.756496
12355,5.1352963
12356,5.803698
12357,2.7577882
12358,5.748756
12359,6.018409
12360,5.7420254
12361,5.748756
12362,5.748756
12363,5.748756
12364,2.2560399
12365,5.851301
12366,5.748756
12367,5.748756
12368,5.748756
12369,2.477649
12370,5.934946
12371,2.8067458
12372,5.748756
12373,5.748756
12374,5.5211153
12375,5.9517407
12376,5.748756
12377,2.4292207
12378,5.748756
12379,5.7910776
12380,5.8673763
12381,5.748756
12382,5.748756
12383,5.355039
12384,6.121642
12385,5.9848266
12386,6.423926
12387,5.788666
12388,2.7009223
12389,5.4009457
12390,5.748756
12391,5.8025036
12392,5.748756
12393,5.748756
12394,5.4161196
12395,5.748756
12396,5.810344
12397,5.748756
12398,5.748756
12399,5.8628
12400,2.1275198
12401,2.7906737
12402,2.806766
12403,5.748756
12404,2.5580144
12405,5.748756
12406,2.6464043
12407,5.748756
12408,5.748756
12409,5.748756
12410,5.748756
12411,5.8648868
12412,2.4612346
12413,2.3438559
12414,2.6124856
12415,5.748756
12416,2.666748
12417,5.748756
12418,5.748756
12419,5.748756
12420,5.748756
12421,2.5208206
12422,2.7124648
12423,2.7309444
12424,5.748756
12425,5.748756
12426,5.748756
12427,5.748756
12428,2.5051465
12429,5.748756
12430,2.2766652
12431,5.784827
12432,5.748756
12433,2.3702483
12434,5.748756
12435,2.2289102
12436,5.783272
12437,5.748756
12438,2.7373123
12439,5.748756
12440,5.748756
12441,5.748756
12442,5.748756
12443,5.748756
12444,5.748756
12445,3.8755088
12446,2.3429935
12447,2.255053
12448,2.4979193
12449,5.8283834
12450,5.748756
12451,2.5444508
12452,5.748756
12453,5.748756
12454,2.2596765
12455,5.748756
12456,5.748756
12457,2.5297847
12458,5.748756
12459,2.198214
12460,2.247986
12461,2.9688997
12462,5.748756
12463,2.6389499
12464,5.748756
12465,2.475566
12466,2.7676384
12467,5.748756
12468,5.748756
12469,5.1290145
12470,5.748756
12471,2.344598
12472,2.3143795
12473,2.303268
12474,2.7317123
12475,2.6357627
12476,2.9239907
12477,2.4448738
12478,2.3622515
12479,5.748756
12480,2.6361294
12481,5.748756
12482,5.748756
12483,5.748756
12484,2.241881
12485,5.748756
12486,2.7052748
12487,5.7834325
12488,2.455309
12489,5.831494
12490,5.748756
12491,5.748756
12492,5.748756
12493,5.748756
12494,5.748756
12495,2.3430862
12496,5.748756
12497,3.977642
12498,1.7479974
12499,2.3495018
12500,2.7243557
12501,2.2609718
12502,2.736312
12503,5.784395
12504,5.748756
12505,5.804043
12506,5.0971313
12507,5.2772837
12508,5.0958962
12509,2.5906813
12510,5.748756
12511,5.748756
12512,4.6727734
12513,5.748756
12514,5.748756
12515,2.9299583
12516,5.748756
12517,5.748756
12518,5.6085687
12519,2.784029
12520,5.765332
12521,5.748756
12522,5.748756
12523,5.748756
12524,5.748756
12525,2.2622755
12526,5.748756
12527,2.5816743
12528,5.748756
12529,2.1048715
12530,2.7265472
12531,5.854548
12532,5.748756
12533,2.57276
12534,5.748756
12535,2.6310592
12536,5.748756
12537,5.748756
12538,2.6555567
12539,2.5125315
12540,2.2608054
12541,3.4711838
12542,5.748756
12543,5.748756
12544,5.748756
12545,2.2378888
12546,5.748756
12547,2.2645767
12548,5.748756
12549,2.6766193
12550,2.271548
12551,5.7596645
12552,5.748756
12553,5.748756
12554,5.748756
12555,5.748756
12556,5.7313843
12557,2.2672868
12558,5.748756
12559,5.9280057
12560,5.748756
12561,5.748756
12562,2.4982734
12563,5.748756
12564,2.8100958
12565,2.7434304
12566,2.8994648
12567,2.6908755
12568,2.2562933
12569,2.2448995
12570,2.8469162
12571,5.748756
12572,5.748756
12573,2.906432
12574,5.748756
12575,5.748756
12576,2.8685408
12577,5.748756
12578,5.748756
12579,5.748756
12580,5.5312476
12581,5.834469
12582,2.4643552
12583,5.748756
12584,2.5968149
12585,5.748756
12586,5.748756
12587,2.8318667
12588,5.748756
12589,5.748756
12590,5.9130673
12591,5.748756
12592,5.748756
12593,5.748756
12594,2.5054727
12595,5.794469
12596,5.748756
12597,5.4450736
12598,5.748756
12599,5.748756
12600,5.748756
12601,5.748756
12602,5.748756
12603,2.6386456
12604,5.748756
12605,5.748756
12606,5.7753544
12607,2.463335
12608,2.26291
12609,2.4656413
12610,5.748756
12611,2.2634254
12612,5.4282513
12613,5.748756
12614,2.5087693
12615,5.748756
12616,1.7479974
12617,2.1026042
12618,5.748756
12619,5.748756
12620,2.6341515
12621,2.3505528
12622,5.748756
12623,5.748756
12624,5.748756
12625,5.748756
12626,2.790882
12627,2.5425463
12628,2.1412683
12629,2.2550578
12630,2.6295822
12631,5.864408
12632,5.748756
12633,2.7674093
12634,5.9964757
12635,5.748756
12636,2.2143707
12637,5.748756
12638,2.2593722
12639,5.748756
12640,2.6538625
12641,5.748756
12642,5.748756
12643,5.748756
12644,5.748756
12645,5.748756
12646,2.6362677
12647,5.748756
12648,5.748756
12649,5.748756
12650,2.6353335
12651,5.748756
12652,5.748756
12653,5.748756
12654,5.748756
12655,5.748756
12656,5.748756
12657,5.748756
12658,5.4476156
12659,5.748756
12660,2.8013878
12661,2.6730447
12662,2.630725
12663,2.7950711
12664,5.748756
12665,5.748756
12666,5.748756
12667,2.2486687
12668,5.748756
12669,5.508252
12670,2.6788604
12671,2.4541078
12672,5.748756
12673,5.748756
12674,5.748756
12675,5.755255
12676,2.2735944
12677,5.748756
12678,2.606508
12679,2.2814853
12680,2.7004895
12681,2.4803193
12682,2.2695215
12683,5.748756
12684,5.748756
12685,5.748756
12686,4.5429425
12687,3.446306
12688,2.6197863
12689,2.4744978
12690,2.3687508
12691,2.7001107
12692,6.672252
12693,5.748756
12694,2.6561272
12695,2.325305
12696,5.748756
12697,5.690483
12698,3.2868996
12699,5.7725754
12700,5.7550445
12701,5.8689632
12702,5.7779555
12703,5.748756
12704,5.7582417
12705,1.9852337
12706,5.748756
12707,5.748756
12708,5.7637095
12709,5.438505
12710,5.748756
12711,3.8422794
12712,5.748756
12713,5.748756
12714,5.748756
12715,3.4110937
12716,5.748756
12717,2.369433
12718,2.2485816
12719,2.3686564
12720,5.8954515
12721,5.748756
12722,5.748756
12723,2.4374237
12724,2.499753
12725,2.5625904
12726,5.748756
12727,2.2606244
12728,5.748756
12729,2.260943
12730,5.748756
12731,5.491012
12732,5.748756
12733,5.748756
12734,2.7824223
12735,5.77634
12736,2.7931132
12737,5.748756
12738,2.3188772
12739,5.748756
12740,5.748756
12741,5.748756
12742,2.25141
12743,2.631486
12744,5.748756
12745,5.748756
12746,2.250693
12747,5.748756
12748,5.748756
12749,5.748756
12750,2.71516
12751,5.7432375
12752,5.748756
12753,5.748756
12754,2.260102
12755,5.748756
12756,5.748756
12757,5.656586
12758,5.748756
12759,5.748756
12760,5.748756
12761,5.748756
12762,2.519591
12763,2.4883616
12764,5.748756
12765,2.2540584
12766,2.1952832
12767,5.748756
12768,5.748756
12769,5.748756
12770,2.7726977
12771,5.748756
12772,5.748756
12773,2.3634894
12774,5.748756
12775,5.8297663
12776,5.748756
12777,5.748756
12778,2.558828
12779,2.577796
12780,3.4672887
12781,2.5870001
12782,5.748756
12783,2.4735723
12784,2.6529436
12785,5.748756
12786,2.4975305
12787,5.748756
12788,5.748756
12789,1.9990561
12790,5.748756
12791,5.748756
12792,2.4760287
12793,2.476263
12794,3.5124002
12795,5.748756
12796,2.5250044
12797,5.748756
12798,2.7688189
12799,5.7500196
12800,2.549668
12801,5.8673725
12802,2.259195
12803,2.2486286
12804,5.748756
12805,2.7630496
12806,5.6155815
12807,5.4743366
12808,2.7560644
12809,5.748756
12810,2.7140656
12811,5.748756
12812,2.6459508
12813,5.748756
12814,2.6803408
12815,2.2789102
12816,5.748756
12817,5.748756
12818,5.748756
12819,5.748756
12820,5.748756
12821,5.748756
12822,2.586554
12823,5.748756
12824,5.748756
12825,5.748756
12826,5.8310447
12827,5.748756
12828,5.087576
12829,5.748756
12830,2.2498057
12831,5.748756
12832,5.748756
12833,4.4289217
12834,2.7808251
12835,2.68097
12836,2.2617705
12837,2.8086905
12838,5.748756
12839,5.748756
12840,5.748756
12841,5.748756
12842,5.748756
12843,5.748756
12844,5.748756
12845,2.644587
12846,5.748756
12847,5.748756
12848,5.748756
12849,5.748756
12850,5.748756
12851,5.7601504
12852,5.748756
12853,2.6657376
12854,5.730665
12855,5.748756
12856,5.748756
12857,5.748756
12858,5.748756
12859,1.7479974
12860,5.748756
12861,2.31048
12862,2.678491
12863,2.479656
12864,5.435859
12865,2.4423118
12866,2.2506099
12867,2.5996418
12868,2.299878
12869,5.748756
12870,5.4478707
12871,5.748756
12872,2.4363432
12873,2.2526858
12874,5.6040683
12875,5.748756
12876,5.748756
12877,5.748756
12878,5.748756
12879,5.748756
12880,2.5383823
12881,5.748756
12882,3.7404513
12883,5.5791745
12884,5.748756
12885,5.748756
12886,5.748756
12887,5.748756
12888,5.748756
12889,2.7785873
12890,5.966782
12891,5.748756
12892,5.748756
12893,5.748756
12894,5.748756
12895,2.520401
12896,5.748756
12897,3.6460114
12898,5.8866963
12899,5.724342
12900,5.748756
12901,5.7537127
12902,2.7879786
12903,2.6572213
12904,5.748756
12905,5.902629
12906,2.2585673
12907,5.7682076
12908,2.2763665
12909,5.748756
12910,5.748756
12911,5.7966437
12912,1.9911716
12913,5.748756
12914,5.748756
12915,5.748756
12916,5.748756
12917,4.520936
12918,2.4058394
12919,2.63279
12920,5.8892336
12921,2.663377
12922,3.7188935
12923,5.748756
12924,5.748756
12925,2.274323
12926,2.5011477
12927,2.7730045
12928,5.8442826
12929,2.4444735
12930,5.748756
12931,2.546165
12932,5.748756
12933,2.824607
12934,5.748756
12935,2.7989936
12936,5.748756
12937,2.2617207
12938,5.748756
12939,5.748756
12940,5.748756
12941,1.9619168
12942,2.7539525
12943,2.714642
12944,5.748756
12945,2.4689708
12946,5.748756
12947,2.4587455
12948,2.630168
12949,5.748756
12950,5.748756
12951,5.748756
12952,5.748756
12953,3.3461118
12954,6.052525
12955,5.758354
12956,2.4848797
12957,5.7657595
12958,2.7720003
12959,2.4988608
12960,2.6940656
12961,2.2578242
12962,5.761521
12963,5.748756
12964,2.259266
12965,5.748756
12966,5.748756
12967,5.824259
12968,5.748756
12969,2.6246798
12970,5.80139
12971,2.18666
12972,2.5885963
12973,5.748756
12974,2.2959638
12975,5.748756
12976,5.748756
12977,5.748756
12978,2.5732613
12979,5.748756
12980,5.365477
12981,5.748756
12982,5.748756
12983,5.8205657
12984,2.3708258
12985,5.748756
12986,5.748756
12987,2.7556243
12988,5.748756
12989,5.748756
12990,1.9955509
12991,3.2273567
12992,2.6585402
12993,2.6688232
12994,2.5449271
12995,5.748756
12996,2.584091
12997,2.6756122
12998,5.748756
12999,3.9117393
13000,5.748756
13001,2.3724086
13002,2.2696378
13003,5.748756
13004,5.831775
13005,2.6004138
13006,5.748756
13007,5.748756
13008,1.7479974
13009,2.7613368
13010,5.748756
13011,3.7998805
13012,2.4180017
13013,5.8575487
13014,2.2641482
13015,5.748756
13016,5.748756
13017,2.6388903
13018,5.748756
13019,5.748756
13020,2.7802072
13021,5.748756
13022,5.748756
13023,5.748756
13024,5.748756
13025,5.748756
13026,2.2096674
13027,5.603368
13028,5.748756
13029,5.748756
13030,5.748756
13031,1.9625902
13032,3.434829
13033,5.748756
13034,2.3007388
13035,5.748756
13036,5.748756
13037,2.444769
13038,5.748756
13039,2.6986947
13040,2.7675183
13041,5.748756
13042,5.748756
13043,5.748756
13044,5.748756
13045,5.748756
13046,5.748756
13047,2.3564868
13048,5.5466247
13049,2.6582031
13050,5.748756
13051,5.748756
13052,5.748756
13053,5.748756
13054,5.748756
13055,2.2578917
13056,2.7082124
13057,2.4643648
13058,3.2595537
13059,2.414887
13060,5.748756
13061,5.748756
13062,5.748756
13063,3.4581332
13064,5.748756
13065,5.748756
13066,2.6259398
13067,5.748756
13068,5.748756
13069,2.144135
13070,5.8677344
13071,5.33994
13072,2.3191233
13073,5.748756
13074,5.748756
13075,5.748756
13076,2.2153747
13077,5.4375577
13078,5.7853866
13079,5.748756
13080,2.5187504
13081,5.795016
13082,5.748756
13083,5.748756
13084,4.8146462
13085,5.748756
13086,5.748756
13087,1.7479974
13088,5.748756
13089,5.748756
13090,5.980649
13091,5.748756
13092,5.748756
13093,5.748756
13094,5.748756
13095,5.748756
13096,5.748756
13097,5.748756
13098,5.748756
13099,5.748756
13100,5.748756
13101,5.748756
13102,5.748756
13103,3.0674133
13104,5.748756
13105,5.748756
13106,5.8390045
13107,2.2486174
13108,2.530999
13109,2.8329172
13110,5.748756
13111,5.748756
13112,5.748756
13113,5.748756
13114,5.750745
13115,5.768252
13116,5.748756
13117,5.748756
13118,2.7218006
13119,5.748756
13120,2.7358193
13121,2.3952148
13122,2.695986
13123,5.748756
13124,5.748756
13125,2.2744212
13126,2.265053
13127,5.748756
13128,3.5699484
13129,5.748756
13130,5.748756
13131,5.748756
13132,5.748756
13133,5.748756
13134,5.069484
13135,2.4838371
13136,5.7563887
13137,4.892033
13138,5.7739325
13139,5.748756
13140,3.2987218
13141,5.748756
13142,5.748756
13143,5.748756
13144,5.8764534
13145,5.748756
13146,5.7912216
13147,2.4644027
13148,5.748756
13149,5.748756
13150,2.4330688
13151,5.748756
13152,2.6391103
13153,2.2766323
13154,2.2015407
13155,3.5534034
13156,2.2588422
13157,5.748756
13158,2.4257474
13159,5.748756
13160,2.261514
13161,5.748756
13162,5.377843
13163,2.8283563
13164,2.596367
13165,5.414375
13166,5.748756
13167,3.0740142
13168,5.748756
13169,5.748756
13170,5.748756
13171,5.748756
13172,2.7856166
13173,2.3695786
13174,5.748756
13175,5.748756
13176,2.756371
13177,5.7319508
13178,5.748756
13179,5.748756
13180,5.748756
13181,5.748756
13182,5.3803387
13183,5.748756
13184,4.279903
13185,5.748756
13186,3.9696326
13187,5.748756
13188,5.748756
13189,2.4214084
13190,2.6430442
13191,5.748756
13192,5.748756
13193,5.748756
13194,2.5993161
13195,2.2530065
13196,5.748756
13197,5.825114
13198,5.8158174
13199,5.748756
13200,2.297789
13201,5.748756
13202,5.748756
13203,5.748756
13204,2.3480906
13205,2.3362567
13206,2.7775202
13207,4.0588875
13208,1.7479974
13209,5.8429
13210,5.748756
13211,5.748756
13212,2.7547626
13213,5.748756
13214,2.4550402
13215,5.748756
13216,5.748756
13217,2.707078
13218,2.2634525
13219,5.748756
13220,5.59578
13221,5.748756
13222,5.748756
13223,2.3504715
13224,5.761202
13225,5.801984
13226,5.804831
13227,5.748756
13228,5.748756
13229,5.748756
13230,5.861613
13231,5.748756
13232,5.3869963
13233,5.8146935
13234,5.748756
13235,5.748756
13236,5.748756
13237,5.748756
13238,5.6041427
13239,5.748756
13240,5.748756
13241,5.748756
13242,5.748756
13243,5.748756
13244,5.748756
13245,5.748756
13246,2.6814666
13247,2.3488853
13248,2.4110045
13249,2.2897944
13250,5.748756
13251,2.788887
13252,5.748756
13253,2.3088157
13254,2.4906745
13255,5.748756
13256,2.478961
13257,2.5792742
13258,5.748756
13259,2.25027
13260,5.748756
13261,5.7922363
13262,5.748756
13263,2.5401893
13264,3.4441905
13265,5.8157096
13266,5.748756
13267,5.748756
13268,5.748756
13269,5.8740144
13270,2.655616
13271,5.8129816
13272,2.2642674
13273,5.748756
13274,2.5521293
13275,5.748756
13276,5.748756
13277,5.748756
13278,5.748756
13279,5.748756
13280,2.7396798
13281,5.748756
13282,5.828989
13283,2.37243
13284,5.748756
13285,5.6849437
13286,2.9821053
13287,5.748756
13288,2.4311094
13289,3.1971507
13290,5.8862863
13291,2.9159153
13292,5.748756
13293,2.6662421
13294,2.7087746
13295,3.307599
13296,5.7961593
13297,2.2511945
13298,5.7722015
13299,2.2567964
13300,2.2437484
13301,5.748756
13302,5.748756
13303,5.748756
13304,5.7336516
13305,5.880054
13306,2.4247267
13307,5.683795
13308,5.5724955
13309,5.748756
13310,5.748756
13311,2.7443829
13312,3.7728395
13313,2.6572874
13314,5.748756
13315,2.2671912
13316,5.748756
13317,5.8240676
13318,5.748756
13319,2.317021
13320,5.8020997
13321,2.263797
13322,2.2443492
13323,2.199938
13324,5.748756
13325,2.6473632
13326,2.7274842
13327,5.829661
13328,5.5647535
13329,5.748756
13330,2.241759
13331,5.7610493
13332,5.748756
13333,5.748756
13334,5.748756
13335,5.748756
13336,5.748756
13337,2.3869903
13338,2.4167435
13339,2.805869
13340,5.748756
13341,3.1590586
13342,5.748756
13343,2.2528515
13344,5.886403
13345,2.431322
13346,5.748756
13347,2.5637906
13348,5.748756
13349,5.748756
13350,5.748756
13351,5.748756
13352,5.748756
13353,5.748756
13354,5.748756
13355,5.748756
13356,2.3976994
13357,2.262208
13358,5.748756
13359,5.6087713
13360,2.7648945
13361,2.625153
13362,2.25872
13363,5.748756
13364,5.748756
13365,5.748756
13366,3.7535725
13367,5.748756
13368,5.748756
13369,2.6843476
13370,5.748756
13371,5.748756
13372,5.748756
13373,5.748756
13374,5.748756
13375,5.7503786
13376,2.508959
13377,2.7875834
13378,5.748756
13379,5.759223
13380,5.7702417
13381,2.7136245
13382,5.685201
13383,5.748756
13384,5.748756
13385,2.3118958
13386,2.3163605
13387,5.748756
13388,5.748756
13389,5.748756
13390,5.748756
13391,2.6260881
13392,2.6843178
13393,5.748756
13394,5.748756
13395,5.748756
13396,5.748756
13397,2.2757983
13398,5.063257
13399,5.748756
13400,2.2335725
13401,5.748756
13402,5.748756
13403,5.748756
13404,5.748756
13405,2.6816964
13406,5.748756
13407,5.8315682
13408,5.748756
13409,5.748756
13410,5.748756
13411,2.2598639
13412,2.8013492
13413,2.1974869
13414,2.7582676
13415,5.748756
13416,2.5169983
13417,5.748756
13418,2.3022022
13419,5.748756
13420,6.659995
13421,5.748756
13422,5.748756
13423,5.748756
13424,2.7857373
13425,2.2484174
13426,2.8684335
13427,5.748756
13428,5.748756
13429,2.4149263
13430,3.8400054
13431,2.2630186
13432,5.748756
13433,2.6252122
13434,5.9891286
13435,5.748756
13436,5.5908875
13437,2.290449
13438,2.6467118
13439,2.2955673
13440,2.7543752
13441,5.886403
13442,3.3175435
13443,5.748756
13444,5.748756
13445,5.2672973
13446,2.3045933
13447,5.882728
13448,5.748756
13449,5.748756
13450,2.2946048
13451,2.319419
13452,5.989777
13453,5.748756
13454,5.748756
13455,5.748756
13456,5.748756
13457,2.124884
13458,4.7402887
13459,5.748756
13460,2.4689767
13461,5.748756
13462,5.748756
13463,2.1962156
13464,5.748756
13465,2.212646
13466,5.748756
13467,5.748756
13468,5.8467174
13469,2.6107383
13470,5.082125
13471,5.4210706
13472,2.6929336
13473,5.748756
13474,5.748756
13475,2.7075894
13476,2.1317446
13477,2.174325
13478,2.884725
13479,5.748756
13480,2.2698946
13481,5.748756
13482,5.41946
13483,2.6813571
13484,5.748756
13485,5.748756
13486,5.7532177
13487,2.950547
13488,2.8121676
13489,2.6044798
13490,2.138386
13491,5.748756
13492,2.793167
13493,2.3571332
13494,5.748756
13495,2.4078312
13496,2.2529244
13497,2.6445308
13498,5.748756
13499,5.748756
13500,5.748756
13501,2.6165786
13502,5.748756
13503,5.748756
13504,5.748756
13505,5.748756
13506,5.748756
13507,5.748756
13508,5.748756
13509,5.748756
13510,5.748756
13511,2.7973619
13512,5.748756
13513,2.325469
13514,5.748756
13515,2.5044196
13516,5.7536016
13517,5.748756
13518,5.748756
13519,5.748756
13520,5.748756
13521,5.748756
13522,2.5545967
13523,3.6421962
13524,5.748756
13525,5.748756
13526,2.663021
13527,5.748756
13528,5.748756
13529,5.748756
13530,5.748756
13531,5.748756
13532,2.469583
13533,2.2165365
13534,1.7479974
13535,5.748756
13536,2.3569899
13537,5.748756
13538,3.5967665
13539,5.748756
13540,5.748756
13541,5.748756
13542,5.748756
13543,5.748756
13544,2.0500448
13545,5.748756
13546,5.8506074
13547,5.674233
13548,2.7944918
13549,2.6031313
13550,2.817916
13551,5.748756
13552,5.748756
13553,5.748756
13554,5.748756
13555,2.9049382
13556,5.748756
13557,5.763837
13558,5.748756
13559,5.748756
13560,4.226533
13561,5.748756
13562,5.748756
13563,5.748756
13564,5.606878
13565,1.7479974
13566,2.772715
13567,5.7801795
13568,2.5718575
13569,5.7588854
13570,5.748756
13571,1.7479974
13572,5.748756
13573,2.7150388
13574,5.748756
13575,5.748756
13576,2.2924554
13577,5.748756
13578,2.347584
13579,5.7531285
13580,5.748756
13581,2.302179
13582,2.345407
13583,5.748756
13584,5.4409676
13585,5.9671526
13586,5.748756
13587,2.6342087
13588,5.5465407
13589,5.748756
13590,5.748756
13591,5.8627076
13592,2.78854
13593,5.4968896
13594,5.748756
13595,5.748756
13596,5.748756
13597,5.748756
13598,5.748756
13599,5.8135357
13600,5.748756
13601,5.7496777
13602,5.748756
13603,2.5565453
13604,5.748756
13605,5.748756
13606,2.6758945
13607,5.748756
13608,3.5863
13609,5.748756
13610,5.748756
13611,5.4624743
13612,5.748756
13613,5.748756
13614,5.7511544
13615,5.748756
13616,5.748756
13617,2.8324847
13618,5.748756
13619,5.748756
13620,5.748756
13621,2.6309752
13622,2.7593827
13623,2.5530322
13624,5.748756
13625,2.2592268
13626,5.748756
13627,5.8265467
13628,5.748756
13629,2.6865437
13630,2.3699155
13631,5.748756
13632,2.355281
13633,5.748756
13634,2.255562
13635,2.6831028
13636,2.5173554
13637,5.748756
13638,5.748756
13639,5.748756
13640,2.786231
13641,5.748756
13642,5.748756
13643,5.748756
13644,5.431284
13645,5.748756
13646,5.748756
13647,5.748756
13648,5.748756
13649,2.5134442
13650,2.7724667
13651,5.748756
13652,5.748756
13653,2.7403228
13654,5.748756
13655,3.4289749
13656,5.7847047
13657,5.748756
13658,5.901425
13659,2.9666462
13660,5.748756
13661,2.5066767
13662,5.748756
13663,5.822954
13664,5.7749796
13665,3.7770014
13666,5.748756
13667,2.7297926
13668,5.748756
13669,5.748756
13670,5.7940645
13671,3.0450325
13672,5.5032306
13673,2.7183013
13674,5.510836
13675,5.748756
13676,5.748756
13677,5.748756
13678,2.4683
13679,5.748756
13680,5.748756
13681,5.748756
13682,2.368345
13683,2.5023377
13684,5.748756
13685,2.4773023
13686,5.9568334
13687,5.748756
13688,2.3981903
13689,2.5512311
13690,2.259561
13691,5.748756
13692,5.748756
13693,5.748756
13694,5.748756
13695,2.6350675
13696,5.748756
13697,5.748756
13698,5.748756
13699,2.6148393
13700,2.3453207
13701,6.0256805
13702,2.3752627
13703,5.748756
13704,5.748756
13705,4.655966
13706,2.4749675
13707,2.664382
13708,2.2580738
13709,2.2447445
13710,1.9777027
13711,5.748756
13712,2.5230136
13713,5.8974266
13714,5.748756
13715,2.6021643
13716,6.8641796
13717,5.748756
13718,5.748756
13719,5.748756
13720,5.973361
13721,5.984648
13722,5.748756
13723,5.748756
13724,5.748756
13725,2.2724092
13726,5.748756
13727,5.748756
13728,2.7682633
13729,5.748756
13730,5.748756
13731,1.7479974
13732,2.2470093
13733,4.1811576
13734,5.748756
13735,5.748756
13736,5.748756
13737,5.748756
13738,2.513401
13739,5.748756
13740,5.748756
13741,5.748756
13742,5.748756
13743,5.787899
13744,5.748756
13745,5.748756
13746,5.748756
13747,2.3565786
13748,5.748756
13749,5.748756
13750,5.748756
13751,5.748756
13752,5.748756
13753,5.748756
