id,Hardness
12045,4.0442004
12046,4.9475965
12047,4.283818
12048,4.9566193
12049,4.4608254
12050,4.363699
12051,4.9596567
12052,4.223678
12053,4.8811827
12054,4.888437
12055,4.885758
12056,4.9811425
12057,4.6376653
12058,5.0435524
12059,4.9709606
12060,4.7285614
12061,4.383911
12062,4.649696
12063,5.002814
12064,4.2352915
12065,4.259704
12066,4.14093
12067,4.7152534
12068,5.0136
12069,4.3598557
12070,4.612017
12071,4.315032
12072,4.6906776
12073,5.0136
12074,4.9563985
12075,4.9729877
12076,4.908082
12077,4.9452944
12078,5.014539
12079,4.7428064
12080,4.5269413
12081,4.9263544
12082,4.778973
12083,4.525995
12084,4.9129586
12085,4.3916183
12086,4.7161717
12087,4.358395
12088,4.2752895
12089,3.9992542
12090,4.949322
12091,4.5345674
12092,4.9651227
12093,4.223053
12094,4.0163445
12095,4.220391
12096,4.377213
12097,4.0342126
12098,4.463696
12099,4.124705
12100,5.0113444
12101,4.3175554
12102,4.83229
12103,4.0322957
12104,4.6306114
12105,4.5332584
12106,4.2508116
12107,4.9248753
12108,4.27355
12109,4.520752
12110,4.259342
12111,4.50208
12112,3.9668384
12113,4.9276214
12114,4.4412146
12115,4.658891
12116,4.946784
12117,4.255696
12118,4.9839163
12119,4.9430084
12120,4.5904694
12121,4.966991
12122,4.9726305
12123,4.001615
12124,4.632875
12125,4.9396853
12126,5.014539
12127,4.847484
12128,4.7370462
12129,4.9775314
12130,3.9952743
12131,4.480238
12132,4.905202
12133,4.817312
12134,4.593514
12135,4.428351
12136,4.9154577
12137,4.9720283
12138,4.5384064
12139,4.2200413
12140,4.930134
12141,4.941143
12142,4.41626
12143,4.405907
12144,4.904295
12145,4.760456
12146,4.054802
12147,4.7743316
12148,4.0166826
12149,4.9359045
12150,4.530653
12151,4.446443
12152,4.959914
12153,4.9432044
12154,4.5118895
12155,4.2153296
12156,4.914874
12157,5.007853
12158,4.1797304
12159,4.8958735
12160,4.727391
12161,4.3440766
12162,4.6282315
12163,4.2747226
12164,4.9105563
12165,4.3265324
12166,4.9680047
12167,4.732461
12168,4.649389
12169,4.626843
12170,4.34242
12171,4.9197044
12172,4.542027
12173,4.931734
12174,4.948485
12175,4.866862
12176,4.3033466
12177,4.7712073
12178,4.95068
12179,4.330527
12180,4.974688
12181,4.716792
12182,4.907022
12183,4.96788
12184,4.060685
12185,4.894609
12186,4.2115827
12187,4.162961
12188,4.854757
12189,4.72485
12190,4.268538
12191,4.9227724
12192,4.031626
12193,4.9851265
12194,4.9440255
12195,4.771235
12196,4.9729877
12197,4.072602
12198,4.8716936
12199,4.9409723
12200,4.4847794
12201,4.9055796
12202,4.7852345
12203,4.2974415
12204,4.204872
12205,4.9429283
12206,5.0467467
12207,4.0854974
12208,4.511311
12209,4.25656
12210,4.43028
12211,4.9372234
12212,4.5194497
12213,4.556541
12214,4.493162
12215,4.279302
12216,4.813533
12217,4.8066792
12218,5.002814
12219,4.873621
12220,4.2319593
12221,4.8792872
12222,4.43465
12223,3.9933283
12224,4.9766917
12225,4.92573
12226,4.9313006
12227,4.7835946
12228,4.946875
12229,4.9470596
12230,4.924146
12231,4.540876
12232,4.5887704
12233,4.3130865
12234,4.5300417
12235,4.5477247
12236,4.955611
12237,4.0530868
12238,4.8226523
12239,4.563921
12240,4.292829
12241,5.0097823
12242,4.859209
12243,5.0113444
12244,4.7394824
12245,4.646281
12246,4.34981
12247,4.965438
12248,4.6238794
12249,4.966416
12250,4.0797777
12251,4.870261
12252,4.120458
12253,4.025634
12254,4.1708617
12255,4.9781094
12256,4.801171
12257,4.8397036
12258,4.0449195
12259,3.9769826
12260,4.565522
12261,4.9456463
12262,4.0049305
12263,4.972373
12264,3.9938948
12265,4.9941125
12266,4.6720915
12267,4.1565294
12268,4.7669153
12269,3.9800167
12270,4.967255
12271,4.938513
12272,5.00765
12273,4.9337
12274,4.544527
12275,4.0983014
12276,4.0868235
12277,4.88775
12278,4.6031585
12279,5.002926
12280,4.8599105
12281,4.3216147
12282,4.489162
12283,4.5457864
12284,4.7770467
12285,4.9360266
12286,4.9966702
12287,4.42601
12288,4.9317913
12289,4.6935263
12290,5.0036864
12291,4.185468
12292,4.0492935
12293,4.5215683
12294,3.9949377
12295,4.944793
12296,4.891503
12297,4.591592
12298,4.474818
12299,4.0877156
12300,4.08085
12301,4.485267
12302,4.9525104
12303,4.42752
12304,4.0365024
12305,4.0870266
12306,4.2011747
12307,4.6101584
12308,4.966975
12309,4.865358
12310,4.8855186
12311,4.300447
12312,4.7205477
12313,4.920321
12314,4.9097567
12315,4.950326
12316,4.2573814
12317,4.5121503
12318,4.270873
12319,4.8891687
12320,4.015886
12321,4.9776816
12322,4.724057
12323,3.9855118
12324,4.2669773
12325,4.1473074
12326,4.983308
12327,4.843873
12328,3.9738545
12329,4.9281344
12330,5.004861
12331,4.7205367
12332,4.9722977
12333,4.1879115
12334,4.8220735
12335,4.5460434
12336,4.9627466
12337,4.164552
12338,4.540646
12339,4.9659624
12340,4.2643013
12341,4.7847776
12342,4.838551
12343,4.9369597
12344,5.0053926
12345,4.96104
12346,4.459843
12347,4.5312533
12348,4.9760027
12349,4.8411036
12350,4.8456073
12351,4.772381
12352,4.8927193
12353,4.950662
12354,4.8637414
12355,4.4604177
12356,4.9116483
12357,4.3986535
12358,4.9718056
12359,4.8827987
12360,4.4835253
12361,4.8087935
12362,4.93236
12363,4.804317
12364,3.9856763
12365,4.89439
12366,4.727296
12367,4.91887
12368,4.733955
12369,4.0085535
12370,5.0467467
12371,4.466254
12372,4.795619
12373,4.943994
12374,4.5947022
12375,4.9242034
12376,4.5215464
12377,4.072702
12378,4.7226987
12379,4.836617
12380,4.9829154
12381,5.004409
12382,4.926652
12383,4.542279
12384,5.004347
12385,5.0141172
12386,5.1872964
12387,5.0245805
12388,4.425601
12389,4.570615
12390,4.683943
12391,4.9721646
12392,4.9215755
12393,4.5702724
12394,4.5593348
12395,4.7638197
12396,4.96319
12397,4.7616134
12398,4.8070035
12399,4.999642
12400,4.2320356
12401,4.5529666
12402,4.554357
12403,4.6385074
12404,4.316194
12405,4.7608404
12406,4.423355
12407,4.691002
12408,4.845918
12409,4.9531026
12410,4.5206327
12411,4.9496474
12412,4.2165956
12413,3.9952743
12414,4.5194497
12415,4.8008537
12416,4.301088
12417,4.987175
12418,4.9323173
12419,4.94687
12420,4.9564834
12421,4.418736
12422,4.598778
12423,4.572417
12424,4.9748335
12425,4.8925815
12426,4.9324045
12427,4.878853
12428,4.5178666
12429,4.918016
12430,4.131149
12431,4.8877573
12432,4.995288
12433,4.3383446
12434,4.991561
12435,4.2415023
12436,4.617221
12437,4.8908763
12438,4.524994
12439,4.729303
12440,4.8011627
12441,4.5438585
12442,5.002814
12443,5.014539
12444,4.630449
12445,4.479644
12446,4.197458
12447,4.090321
12448,4.1382647
12449,4.8584394
12450,4.910497
12451,4.174224
12452,4.907647
12453,4.864571
12454,4.0108347
12455,4.891047
12456,4.771874
12457,4.263142
12458,4.8957987
12459,4.274251
12460,3.9738545
12461,4.6195436
12462,4.9027524
12463,4.3215446
12464,4.8715696
12465,3.9990156
12466,4.3763056
12467,4.8846393
12468,4.8307724
12469,4.6243815
12470,4.87281
12471,3.9952743
12472,4.0195856
12473,4.0596695
12474,4.3505216
12475,4.315771
12476,4.328124
12477,4.2920356
12478,4.046195
12479,4.9057617
12480,4.3055906
12481,4.996534
12482,4.909933
12483,4.6406317
12484,3.9762602
12485,4.9575043
12486,4.3882284
12487,4.9261146
12488,4.1243196
12489,4.9489007
12490,4.958328
12491,4.7292786
12492,4.876459
12493,4.838962
12494,4.701975
12495,3.9952743
12496,4.815402
12497,4.4551272
12498,3.9739783
12499,4.031238
12500,4.5183043
12501,4.198826
12502,4.229114
12503,4.517645
12504,4.829304
12505,4.781602
12506,4.7158356
12507,4.5718527
12508,4.5916476
12509,4.3344326
12510,4.9481926
12511,4.9588475
12512,4.457903
12513,4.857577
12514,4.980389
12515,4.4831033
12516,4.964965
12517,4.9580607
12518,4.494412
12519,4.510342
12520,4.9532523
12521,4.7757497
12522,4.776301
12523,4.777577
12524,4.9623065
12525,4.1033654
12526,5.0113444
12527,4.264994
12528,4.920968
12529,4.005739
12530,4.469483
12531,4.537297
12532,4.964467
12533,4.397856
12534,4.930972
12535,4.3823376
12536,4.799714
12537,4.70988
12538,4.3501945
12539,4.3695
12540,4.053849
12541,4.591432
12542,4.9758887
12543,4.7369356
12544,4.933233
12545,4.3251476
12546,4.919278
12547,4.059719
12548,4.946214
12549,4.487787
12550,4.0739408
12551,4.997291
12552,4.955213
12553,4.9133015
12554,4.950828
12555,4.829955
12556,4.514965
12557,3.9824743
12558,4.9128537
12559,5.0422206
12560,4.7185955
12561,4.9687705
12562,4.200075
12563,5.002814
12564,4.3846874
12565,4.251882
12566,4.726272
12567,4.455398
12568,4.036953
12569,4.03607
12570,4.45802
12571,4.5878296
12572,4.981734
12573,4.4556255
12574,4.940989
12575,4.9054666
12576,4.4627047
12577,4.871993
12578,5.0186462
12579,4.9158916
12580,4.6264544
12581,4.970576
12582,3.9949377
12583,4.887804
12584,4.348051
12585,4.8552847
12586,4.7425504
12587,4.5376606
12588,4.601558
12589,4.84629
12590,5.0352263
12591,4.888824
12592,5.002814
12593,4.97608
12594,4.308413
12595,4.9435544
12596,5.034429
12597,4.686636
12598,4.894027
12599,4.746149
12600,4.9750905
12601,4.9722977
12602,4.965724
12603,4.251393
12604,4.7648435
12605,4.9652967
12606,4.8440537
12607,4.1694937
12608,4.004405
12609,4.0496583
12610,4.757563
12611,4.044431
12612,4.5259285
12613,4.951424
12614,4.408445
12615,4.89748
12616,3.9226406
12617,4.101487
12618,4.961515
12619,4.895341
12620,4.2303915
12621,4.265964
12622,4.523751
12623,4.924875
12624,4.9652967
12625,4.92043
12626,4.4787917
12627,4.296217
12628,4.058764
12629,4.0013714
12630,4.1904817
12631,4.7949367
12632,4.7638597
12633,4.6588664
12634,4.5723796
12635,5.036231
12636,4.2849765
12637,4.9732523
12638,4.0131803
12639,4.9282055
12640,4.450942
12641,4.9582257
12642,4.968702
12643,4.809149
12644,5.0113444
12645,4.900098
12646,4.3618712
12647,4.791327
12648,4.8878965
12649,4.9620247
12650,4.388239
12651,4.9618993
12652,4.587321
12653,4.933629
12654,5.0113444
12655,4.920434
12656,4.8673267
12657,4.667057
12658,4.5502806
12659,4.525809
12660,4.712589
12661,4.4581323
12662,4.449706
12663,4.6999784
12664,4.7433934
12665,4.958818
12666,4.976519
12667,3.9773502
12668,4.7911325
12669,4.4893255
12670,4.3129425
12671,4.2072563
12672,4.9945307
12673,4.947719
12674,4.8192763
12675,4.902188
12676,4.005404
12677,4.9216566
12678,4.332964
12679,4.057422
12680,4.3037243
12681,4.1922383
12682,4.002772
12683,4.846943
12684,4.877572
12685,4.8934364
12686,4.530816
12687,4.4262624
12688,4.0629582
12689,4.014864
12690,4.3314624
12691,4.5456095
12692,5.1761875
12693,4.7780614
12694,4.4516077
12695,4.1571937
12696,4.7784977
12697,4.59201
12698,4.4788504
12699,4.5942655
12700,4.9828916
12701,5.0136
12702,4.5844464
12703,4.7624464
12704,4.9409733
12705,4.2356725
12706,4.818265
12707,4.908228
12708,4.900104
12709,4.612017
12710,4.9323244
12711,4.4590735
12712,4.7163277
12713,4.9423704
12714,4.799326
12715,4.593401
12716,4.807235
12717,4.1860695
12718,3.9668384
12719,4.135611
12720,5.0467467
12721,4.615123
12722,4.8781233
12723,4.216121
12724,4.3625593
12725,4.1693463
12726,4.918841
12727,4.020106
12728,4.8896475
12729,4.0282135
12730,4.901557
12731,4.502306
12732,4.6780415
12733,4.88961
12734,4.5114393
12735,4.943306
12736,4.104551
12737,5.0113444
12738,4.0841727
12739,4.88294
12740,4.950269
12741,4.9467487
12742,3.9764729
12743,4.434862
12744,4.76432
12745,4.9708085
12746,3.9759278
12747,4.9061375
12748,4.8937993
12749,4.4424105
12750,4.3759875
12751,4.596111
12752,4.800441
12753,4.9480824
12754,4.1059766
12755,4.946416
12756,5.0113444
12757,4.5726414
12758,4.754398
12759,4.9091663
12760,4.8577113
12761,4.973755
12762,4.297546
12763,4.074872
12764,4.8498316
12765,4.023409
12766,4.088297
12767,4.5317698
12768,4.9114976
12769,4.9342337
12770,4.58479
12771,4.8882
12772,4.9870887
12773,4.4051957
12774,4.891111
12775,5.0136
12776,4.902753
12777,4.939373
12778,4.2814093
12779,4.302341
12780,4.72317
12781,4.0351443
12782,4.695901
12783,4.2214904
12784,4.2863913
12785,4.955221
12786,4.140873
12787,4.787539
12788,4.8839912
12789,4.1263127
12790,4.89498
12791,4.473561
12792,4.0053024
12793,4.005144
12794,4.548921
12795,4.9503074
12796,4.2473435
12797,4.9452796
12798,4.341139
12799,4.9801807
12800,4.278378
12801,4.8360257
12802,4.1198235
12803,3.9668384
12804,4.9601455
12805,4.7163253
12806,4.5529056
12807,4.7436438
12808,4.4910707
12809,4.64276
12810,4.3592334
12811,4.975028
12812,4.31308
12813,4.946954
12814,4.3748975
12815,4.160902
12816,4.965554
12817,4.954734
12818,4.7744226
12819,4.8255825
12820,4.873999
12821,4.9941936
12822,4.448248
12823,4.9487424
12824,4.904479
12825,4.9510384
12826,4.95895
12827,4.9569063
12828,4.8523192
12829,4.990486
12830,4.0243735
12831,4.911112
12832,4.9975314
12833,4.473102
12834,4.492955
12835,4.3090262
12836,4.0147953
12837,4.635784
12838,5.0113444
12839,4.789455
12840,4.9585767
12841,4.9652967
12842,4.86051
12843,4.472275
12844,4.790608
12845,4.2744575
12846,4.656571
12847,4.7560787
12848,4.672317
12849,4.9580135
12850,4.7799253
12851,4.8273883
12852,4.585029
12853,4.3025913
12854,4.637986
12855,4.6183386
12856,4.759281
12857,4.901553
12858,4.8368177
12859,3.93068
12860,4.8646417
12861,4.3495116
12862,4.2921147
12863,4.0732756
12864,4.7343497
12865,4.313808
12866,3.9668384
12867,4.272466
12868,3.9922702
12869,4.959364
12870,4.544034
12871,4.972373
12872,4.0895934
12873,4.0005574
12874,4.6258607
12875,4.8596587
12876,4.614882
12877,4.496834
12878,4.8202567
12879,4.945703
12880,4.2262464
12881,4.8217587
12882,4.6137147
12883,4.6760364
12884,4.945703
12885,4.819031
12886,4.9918723
12887,4.9365826
12888,4.756059
12889,4.3669963
12890,4.9901266
12891,4.7669487
12892,4.797046
12893,4.9704113
12894,4.955223
12895,4.2898555
12896,4.8524156
12897,4.397059
12898,4.5922546
12899,4.798328
12900,4.9379396
12901,4.9732523
12902,4.4473596
12903,4.4406986
12904,4.959584
12905,4.6159725
12906,4.000547
12907,4.970006
12908,4.0620856
12909,4.9422965
12910,5.000492
12911,4.9455276
12912,4.1641116
12913,4.746486
12914,4.9135036
12915,4.7396164
12916,4.9707932
12917,4.4856544
12918,4.2158303
12919,4.430295
12920,4.5442567
12921,4.453284
12922,4.7863684
12923,4.9914646
12924,4.9331193
12925,3.9859076
12926,4.394569
12927,4.5097756
12928,4.9674363
12929,4.3646817
12930,4.895306
12931,4.310927
12932,4.9428096
12933,4.37024
12934,4.9186807
12935,4.4969416
12936,4.961915
12937,3.9914901
12938,4.9722977
12939,4.9423194
12940,4.9964795
12941,4.072602
12942,4.4098024
12943,4.272536
12944,5.002814
12945,4.1401453
12946,5.0113444
12947,3.974678
12948,4.391546
12949,4.6403656
12950,4.9924135
12951,4.9547825
12952,4.6264544
12953,4.4528074
12954,5.077753
12955,4.9274206
12956,4.095916
12957,4.689926
12958,4.5660996
12959,4.1534233
12960,4.387062
12961,4.0284257
12962,4.975877
12963,4.523888
12964,4.0037875
12965,4.740429
12966,4.921535
12967,5.027466
12968,5.0083895
12969,4.316594
12970,4.7110353
12971,4.2729864
12972,4.1637793
12973,4.6760406
12974,4.0537715
12975,4.9509373
12976,4.968941
12977,4.763518
12978,4.132634
12979,4.6765327
12980,4.5860233
12981,4.9639487
12982,4.8047037
12983,4.8599396
12984,4.3313537
12985,4.918211
12986,4.957335
12987,4.5679245
12988,4.851036
12989,4.9811826
12990,4.1099825
12991,4.7485666
12992,4.3598523
12993,4.22104
12994,4.1984806
12995,4.9424663
12996,4.2581973
12997,4.473818
12998,4.800117
12999,4.643516
13000,4.526515
13001,4.025693
13002,3.9949377
13003,4.752864
13004,4.993147
13005,4.2685275
13006,4.7434287
13007,4.937335
13008,4.2611437
13009,4.4414487
13010,4.9726305
13011,4.53007
13012,4.261059
13013,4.8716483
13014,4.0945024
13015,4.89675
13016,4.966118
13017,4.287755
13018,4.88748
13019,4.9076214
13020,4.6454754
13021,5.0113444
13022,4.9554706
13023,4.9167423
13024,4.9643455
13025,4.846798
13026,4.040933
13027,4.5749426
13028,4.93245
13029,4.8489833
13030,4.839257
13031,4.063832
13032,4.5200405
13033,4.9540477
13034,4.09079
13035,4.6856246
13036,4.946486
13037,4.2226634
13038,4.9919615
13039,4.132699
13040,4.4982615
13041,4.674347
13042,4.7543187
13043,4.847857
13044,4.8709745
13045,4.924595
13046,4.9809036
13047,4.0156612
13048,4.591592
13049,4.3669443
13050,4.914725
13051,4.9684644
13052,4.9577446
13053,4.947698
13054,4.708037
13055,4.0037875
13056,4.566255
13057,4.2122073
13058,4.4821787
13059,4.073348
13060,4.986144
13061,4.9598513
13062,5.0113444
13063,4.4405966
13064,4.9839587
13065,4.9913363
13066,4.348863
13067,4.972373
13068,4.8785872
13069,3.9751253
13070,4.942228
13071,4.5047255
13072,4.0471716
13073,4.9043837
13074,4.9767065
13075,4.85687
13076,4.387563
13077,4.530019
13078,4.959956
13079,4.954882
13080,4.1921034
13081,4.9975486
13082,4.901553
13083,4.990339
13084,4.787645
13085,4.9598513
13086,4.914347
13087,3.9256608
13088,5.0113444
13089,4.9555798
13090,4.9366035
13091,4.633034
13092,4.939475
13093,5.006008
13094,4.8742466
13095,4.959611
13096,4.93135
13097,4.9702663
13098,4.5682397
13099,4.911971
13100,4.7985716
13101,5.0432587
13102,4.9508343
13103,4.4922843
13104,4.9888167
13105,4.9722977
13106,5.0101085
13107,3.9668384
13108,4.331208
13109,4.383695
13110,4.9485765
13111,4.8513284
13112,4.990397
13113,4.9134164
13114,4.994874
13115,4.6139154
13116,4.9672294
13117,4.6982975
13118,4.3380976
13119,4.8501086
13120,4.246405
13121,4.190149
13122,4.318614
13123,4.9428353
13124,4.4406238
13125,4.1569653
13126,4.0188203
13127,4.958436
13128,4.776123
13129,4.9188914
13130,4.8302054
13131,5.0113444
13132,4.8021894
13133,4.8053265
13134,4.402012
13135,4.0812497
13136,4.767646
13137,4.5100365
13138,4.93462
13139,4.9936147
13140,4.5701475
13141,4.8599896
13142,4.5239005
13143,4.7308965
13144,4.967317
13145,4.902864
13146,4.9471645
13147,3.9969227
13148,4.879942
13149,4.886361
13150,4.0956616
13151,4.772941
13152,4.4327126
13153,4.2645755
13154,4.131778
13155,4.5390697
13156,3.974678
13157,4.9003186
13158,4.375733
13159,4.9135528
13160,4.0211377
13161,4.766187
13162,4.628601
13163,4.5888205
13164,4.080543
13165,4.3748784
13166,4.9263544
13167,4.3429313
13168,4.949883
13169,4.946075
13170,4.9726305
13171,4.9674363
13172,4.3430095
13173,4.0749965
13174,4.959476
13175,5.0113444
13176,4.5021744
13177,4.5869193
13178,4.8456087
13179,4.7849293
13180,4.995288
13181,4.8115697
13182,4.6107764
13183,4.949911
13184,4.582094
13185,5.005791
13186,4.5932517
13187,4.9325867
13188,4.830732
13189,4.22132
13190,4.3349214
13191,4.687424
13192,4.7067513
13193,4.9191213
13194,4.314758
13195,3.992757
13196,4.4323406
13197,5.0136
13198,5.0165076
13199,4.9652967
13200,4.283
13201,4.975425
13202,4.831046
13203,4.7071295
13204,4.0325923
13205,4.022857
13206,4.26406
13207,4.4751544
13208,4.2128267
13209,4.9966702
13210,4.925989
13211,4.979295
13212,4.33473
13213,4.7988753
13214,4.4019394
13215,4.960634
13216,4.888271
13217,4.2402854
13218,4.1406226
13219,4.949223
13220,4.760215
13221,4.742323
13222,4.3806734
13223,4.0646253
13224,5.0183167
13225,4.9731045
13226,4.905953
13227,4.9309993
13228,4.9985685
13229,4.947867
13230,4.9370894
13231,4.930587
13232,4.6298313
13233,4.7845798
13234,4.9949007
13235,5.0113444
13236,4.744664
13237,4.888228
13238,4.5981655
13239,4.840036
13240,4.9722977
13241,4.5520983
13242,4.974067
13243,4.865056
13244,4.915475
13245,4.9550676
13246,4.474429
13247,4.049669
13248,4.271357
13249,4.1169558
13250,4.957391
13251,4.5145116
13252,4.945703
13253,4.242821
13254,4.1277957
13255,4.76615
13256,4.1094074
13257,4.1748257
13258,4.76898
13259,4.095714
13260,4.6855307
13261,4.9107385
13262,4.9026885
13263,4.269467
13264,4.4887495
13265,4.975425
13266,4.9666786
13267,4.995892
13268,4.9607306
13269,4.412085
13270,4.4068127
13271,4.9816265
13272,4.0891356
13273,4.7619467
13274,4.2933187
13275,4.834391
13276,4.968336
13277,4.9873576
13278,4.8379483
13279,4.6774716
13280,4.5719604
13281,4.9652967
13282,4.9589734
13283,4.009226
13284,4.644045
13285,4.764582
13286,4.2313533
13287,4.6790624
13288,4.218426
13289,4.5413465
13290,5.03066
13291,4.1631646
13292,4.553886
13293,4.4531765
13294,4.3263035
13295,4.378576
13296,4.8957353
13297,3.9822478
13298,4.951781
13299,4.066312
13300,4.1009965
13301,4.817747
13302,4.989732
13303,4.9546304
13304,4.59301
13305,4.719619
13306,4.0688124
13307,4.702481
13308,4.5945787
13309,4.7381954
13310,4.651746
13311,4.673774
13312,4.5742264
13313,4.2976723
13314,4.8308096
13315,4.02642
13316,4.9015055
13317,5.0136
13318,4.9916778
13319,4.1685224
13320,4.5193834
13321,4.0110264
13322,4.0009675
13323,4.1263375
13324,4.767594
13325,4.2815194
13326,4.476411
13327,4.9660497
13328,4.599807
13329,4.9575186
13330,4.0067525
13331,4.966991
13332,4.5642786
13333,4.8533254
13334,5.0026984
13335,4.8006015
13336,4.7205863
13337,4.0929427
13338,4.3521004
13339,4.214272
13340,4.8585453
13341,4.3495646
13342,4.9925
13343,4.0118465
13344,4.6772075
13345,4.1953707
13346,4.8861895
13347,4.3947463
13348,4.966687
13349,4.787272
13350,4.5532646
13351,5.012432
13352,4.9625807
13353,4.727205
13354,4.9330397
13355,4.946689
13356,4.0770845
13357,4.1723866
13358,5.0171995
13359,4.611176
13360,4.593315
13361,4.3472013
13362,3.9998543
13363,4.774525
13364,4.886253
13365,4.8760843
13366,4.5666595
13367,4.685159
13368,4.875723
13369,4.6302123
13370,4.689952
13371,4.9580607
13372,4.7962265
13373,4.9660497
13374,4.9665713
13375,4.9203176
13376,4.2649674
13377,4.6304803
13378,4.967317
13379,4.8083787
13380,4.9604077
13381,4.46616
13382,4.7977357
13383,4.689555
13384,4.915646
13385,4.105142
13386,4.1089444
13387,4.9288554
13388,4.966518
13389,4.6009555
13390,4.630235
13391,4.491577
13392,4.4837203
13393,4.7510166
13394,4.942056
13395,4.9116054
13396,4.8046026
13397,4.0282364
13398,4.4859176
13399,4.6821713
13400,4.0581465
13401,4.9119873
13402,4.56866
13403,4.8504066
13404,4.9357934
13405,4.1044617
13406,4.901594
13407,4.5212483
13408,4.5388327
13409,4.9311185
13410,5.0113444
13411,3.973054
13412,4.5549107
13413,4.241402
13414,4.4788556
13415,4.8647394
13416,4.394431
13417,4.7104926
13418,4.1767583
13419,4.940888
13420,5.1761875
13421,4.8261743
13422,4.9274616
13423,4.9311805
13424,4.4473014
13425,3.9668384
13426,4.46444
13427,4.8126087
13428,4.948454
13429,4.3513722
13430,4.767174
13431,4.228441
13432,4.8900213
13433,4.318324
13434,4.543541
13435,4.7401342
13436,4.6070714
13437,4.0429254
13438,4.3158627
13439,4.0156484
13440,4.356832
13441,5.03066
13442,4.59005
13443,4.960753
13444,4.9181542
13445,4.4951134
13446,4.0202155
13447,4.8898106
13448,4.9525948
13449,4.972373
13450,4.0163536
13451,4.2231245
13452,4.865565
13453,4.975877
13454,4.7650833
13455,4.9993224
13456,4.938365
13457,4.0693502
13458,4.6374035
13459,4.9591556
13460,4.0496583
13461,4.9553757
13462,4.958859
13463,4.241402
13464,4.915876
13465,4.2517915
13466,4.878236
13467,4.9762893
13468,4.7445283
13469,4.33206
13470,4.476894
13471,4.705896
13472,4.209085
13473,4.5135255
13474,4.9616256
13475,4.574013
13476,4.0006447
13477,4.16368
13478,4.44896
13479,4.5878415
13480,4.2794247
13481,5.0000644
13482,4.662362
13483,4.323443
13484,4.975861
13485,4.8958316
13486,5.014539
13487,4.6058593
13488,4.6715493
13489,4.3085856
13490,3.997922
13491,4.5696015
13492,4.458074
13493,4.0040193
13494,4.769679
13495,4.265318
13496,4.0150747
13497,4.377756
13498,4.9370356
13499,4.794308
13500,4.731755
13501,4.5320034
13502,4.809612
13503,4.926493
13504,4.9755135
13505,4.870822
13506,5.0232677
13507,4.993348
13508,4.833271
13509,4.9381433
13510,4.951188
13511,4.700022
13512,4.9516926
13513,4.154683
13514,4.7454424
13515,4.1761694
13516,4.9732523
13517,4.894607
13518,4.9728003
13519,4.8505664
13520,4.6831155
13521,4.953457
13522,4.1417193
13523,4.3486505
13524,4.9688005
13525,4.942287
13526,4.418412
13527,4.837449
13528,4.989156
13529,4.910404
13530,4.8541403
13531,4.9580607
13532,4.001432
13533,4.137285
13534,4.196667
13535,4.742331
13536,4.21938
13537,4.9549756
13538,4.4826136
13539,4.802564
13540,4.9813423
13541,4.9416566
13542,4.950674
13543,4.997674
13544,4.269318
13545,4.9697633
13546,4.7931585
13547,4.678073
13548,4.4499826
13549,4.2550006
13550,4.354089
13551,4.953145
13552,4.9275446
13553,4.6761026
13554,4.9533744
13555,4.1631646
13556,4.967726
13557,4.9500227
13558,4.770357
13559,4.980566
13560,4.591652
13561,4.972373
13562,4.9775314
13563,4.9122233
13564,4.774272
13565,3.9342506
13566,4.438316
13567,4.87969
13568,4.3788624
13569,4.7858357
13570,5.0037727
13571,4.2732344
13572,4.692693
13573,4.4868264
13574,4.693869
13575,4.6611476
13576,4.07929
13577,4.9556704
13578,4.234746
13579,5.0219445
13580,4.935134
13581,4.0014334
13582,4.107452
13583,4.899659
13584,4.463759
13585,5.0467467
13586,4.9580607
13587,4.1497808
13588,4.591592
13589,4.97923
13590,4.9391932
13591,4.819551
13592,4.5281444
13593,4.588855
13594,4.807867
13595,4.931021
13596,4.817374
13597,4.9896297
13598,4.9406996
13599,4.9352536
13600,4.881547
13601,4.9407463
13602,4.9016695
13603,4.1316442
13604,4.7851915
13605,4.961118
13606,4.3383894
13607,4.9737315
13608,4.525816
13609,4.7451515
13610,4.9485555
13611,4.5819864
13612,4.853846
13613,4.982922
13614,4.983897
13615,4.978237
13616,4.8866954
13617,4.611012
13618,4.5541162
13619,4.9366145
13620,4.800672
13621,4.455681
13622,4.5197067
13623,4.395566
13624,4.9407644
13625,4.044123
13626,4.744878
13627,5.015742
13628,4.450082
13629,4.3065248
13630,4.14053
13631,4.5383115
13632,4.13263
13633,4.9563985
13634,3.9952714
13635,4.316435
13636,4.1291394
13637,4.935134
13638,4.856828
13639,4.9423523
13640,4.614605
13641,4.6046166
13642,4.9282417
13643,4.863664
13644,4.608454
13645,4.9605517
13646,4.9702663
13647,4.951609
13648,4.698984
13649,4.1178355
13650,4.436863
13651,4.9590135
13652,4.920031
13653,4.5975237
13654,4.898479
13655,4.5071797
13656,4.986866
13657,4.934051
13658,4.9670925
13659,4.5458417
13660,4.726639
13661,4.4623876
13662,4.5973744
13663,5.048877
13664,4.849053
13665,4.510298
13666,4.6945143
13667,4.417094
13668,4.7591763
13669,4.949214
13670,4.5661435
13671,4.5869455
13672,4.8207817
13673,4.7625895
13674,4.634914
13675,4.9243913
13676,4.7732763
13677,4.9660115
13678,4.0135255
13679,4.9485245
13680,4.9654155
