id,Hardness
12036,3.81294
12037,3.258728
12038,3.0361736
12039,4.2233152
12040,5.4533057
12041,5.056755
12042,3.0558126
12043,4.9798775
12044,5.3970127
12045,1.6264614
12046,5.9369802
12047,2.285426
12048,6.083172
12049,4.1913877
12050,3.5850694
12051,6.0755806
12052,3.07484
12053,5.331476
12054,4.4704337
12055,5.711168
12056,5.100699
12057,4.4215803
12058,6.728492
12059,5.982912
12060,5.179634
12061,5.350849
12062,3.445678
12063,5.889731
12064,2.9041762
12065,2.9809303
12066,2.3125494
12067,3.514699
12068,7.881691
12069,3.6512227
12070,5.0018015
12071,4.6165338
12072,3.4162164
12073,6.40598
12074,5.551622
12075,6.357803
12076,5.5909452
12077,5.4129167
12078,6.852346
12079,5.6970835
12080,2.840954
12081,5.248641
12082,4.975687
12083,4.3657546
12084,5.024904
12085,2.5169754
12086,4.0694447
12087,3.9366152
12088,3.360401
12089,1.5187212
12090,5.263991
12091,5.0260205
12092,5.433546
12093,3.261978
12094,3.2850835
12095,4.3279886
12096,4.6320596
12097,1.9880555
12098,4.7019415
12099,2.7714784
12100,6.1786737
12101,2.7876933
12102,5.6983776
12103,2.5933995
12104,4.825845
12105,6.0861535
12106,4.603215
12107,6.2565126
12108,3.492919
12109,5.3900476
12110,3.3058574
12111,3.8471859
12112,1.7445352
12113,4.9252505
12114,4.571594
12115,4.8977885
12116,4.6468005
12117,3.9690876
12118,5.339036
12119,5.3276443
12120,5.1030135
12121,6.0542326
12122,5.8200707
12123,1.4216439
12124,4.6278343
12125,5.395611
12126,5.4493484
12127,5.2463098
12128,4.6677938
12129,4.9366436
12130,2.9815867
12131,3.8946507
12132,5.864813
12133,5.5666046
12134,3.4851182
12135,4.443084
12136,4.9835052
12137,5.535079
12138,4.7957044
12139,3.339243
12140,4.7935967
12141,6.0703917
12142,3.6647344
12143,4.412029
12144,4.596365
12145,5.6337924
12146,2.576897
12147,5.4386463
12148,2.7931376
12149,4.9140587
12150,4.7682266
12151,4.181073
12152,4.8860536
12153,6.0403275
12154,5.6015797
12155,2.5561965
12156,5.384004
12157,6.346106
12158,2.9859314
12159,5.671017
12160,3.862729
12161,3.333352
12162,5.6674423
12163,3.1915107
12164,6.1914625
12165,3.4216158
12166,5.47314
12167,6.3987136
12168,4.21804
12169,3.6485958
12170,3.3615646
12171,5.176622
12172,5.217272
12173,5.9815726
12174,5.1828046
12175,5.273334
12176,3.968885
12177,5.577032
12178,6.071807
12179,3.5382154
12180,5.5614643
12181,5.965941
12182,5.4678826
12183,4.240738
12184,2.3047073
12185,5.770397
12186,2.9283335
12187,2.9888504
12188,6.0404005
12189,4.4524465
12190,3.8706512
12191,6.379964
12192,2.7151587
12193,6.1850743
12194,4.9631796
12195,5.370909
12196,5.2708488
12197,1.7117889
12198,4.599851
12199,6.1149454
12200,4.5213094
12201,4.5591855
12202,4.603655
12203,2.4330773
12204,2.9070194
12205,5.510942
12206,5.6930976
12207,2.1716175
12208,3.1247144
12209,3.390897
12210,4.72865
12211,5.7665505
12212,4.306213
12213,4.2669654
12214,4.631302
12215,2.897777
12216,5.7143245
12217,5.2576623
12218,6.2850156
12219,5.522754
12220,4.6690288
12221,4.860468
12222,4.6279135
12223,1.8209417
12224,6.8139195
12225,4.986873
12226,4.967808
12227,5.246241
12228,5.609855
12229,5.442695
12230,5.195205
12231,5.0579305
12232,3.950092
12233,5.1192923
12234,1.7021917
12235,4.6538773
12236,6.582533
12237,2.4343972
12238,6.599871
12239,5.433277
12240,3.5485377
12241,6.3803525
12242,5.9367666
12243,6.44345
12244,4.960484
12245,3.3672533
12246,4.623228
12247,5.5251026
12248,4.8649855
12249,4.8408036
12250,2.94266
12251,4.501993
12252,2.6483333
12253,2.4805717
12254,5.301888
12255,5.559185
12256,6.160569
12257,5.45831
12258,2.6642096
12259,2.3729055
12260,4.2257843
12261,5.558776
12262,2.613779
12263,4.966173
12264,2.9912255
12265,5.2524557
12266,4.7173314
12267,2.5720186
12268,6.103698
12269,2.2702775
12270,7.092628
12271,5.5854015
12272,6.2135115
12273,5.2280383
12274,2.5508897
12275,2.2078779
12276,1.3523726
12277,5.6089506
12278,1.5873302
12279,5.56515
12280,4.316063
12281,3.829623
12282,2.5117297
12283,4.7252955
12284,5.88993
12285,3.7460883
12286,7.082851
12287,3.539759
12288,5.558798
12289,3.8853378
12290,4.8188806
12291,2.2605991
12292,2.9925604
12293,4.457576
12294,2.6077561
12295,5.618395
12296,5.905335
12297,6.0316906
12298,3.0181534
12299,2.7232773
12300,1.2023026
12301,4.241
12302,5.2935615
12303,3.2652051
12304,2.3103497
12305,3.2005124
12306,3.4288208
12307,5.3057785
12308,5.897967
12309,5.2682
12310,6.4325433
12311,2.5674362
12312,4.955514
12313,6.072108
12314,5.660945
12315,6.408808
12316,4.368674
12317,2.9293942
12318,3.0698931
12319,6.485527
12320,2.3932939
12321,6.1250753
12322,4.6578746
12323,1.8735442
12324,3.9066982
12325,1.8173634
12326,5.39821
12327,5.309214
12328,2.5664783
12329,4.3952827
12330,5.208782
12331,6.365312
12332,5.631255
12333,2.5348756
12334,5.364563
12335,4.589978
12336,5.797812
12337,2.5837076
12338,4.120835
12339,5.216651
12340,4.813684
12341,3.2638183
12342,3.7615364
12343,6.0930843
12344,5.7626967
12345,6.0217557
12346,4.4620147
12347,2.9349377
12348,5.1883607
12349,4.914479
12350,5.348874
12351,5.369557
12352,5.8223476
12353,5.316023
12354,5.7282453
12355,3.8267734
12356,5.5106606
12357,3.2579582
12358,5.8368664
12359,7.1334863
12360,5.093197
12361,4.7471156
12362,5.0157795
12363,5.616593
12364,2.3066897
12365,8.005288
12366,5.4252157
12367,5.8500037
12368,5.4194975
12369,2.2226887
12370,6.12138
12371,5.4880257
12372,5.385077
12373,5.5406604
12374,6.1798615
12375,6.193934
12376,5.336804
12377,2.5203946
12378,5.7063723
12379,6.0758224
12380,6.1041174
12381,6.360034
12382,4.1493454
12383,5.0009537
12384,7.6493354
12385,7.1940274
12386,10.062122
12387,6.543097
12388,2.6475942
12389,5.1385436
12390,5.001393
12391,6.0608954
12392,6.1102905
12393,3.6649158
12394,3.3025198
12395,4.7492695
12396,5.509886
12397,5.8903737
12398,4.161253
12399,6.2330694
12400,4.132277
12401,3.8168526
12402,2.5154555
12403,5.5105386
12404,2.893843
12405,3.8877873
12406,2.2540662
12407,5.270081
12408,6.213833
12409,4.5478
12410,5.2503777
12411,5.492884
12412,3.7175841
12413,2.2082012
12414,3.869213
12415,4.470025
12416,3.011323
12417,5.678044
12418,5.4578447
12419,5.729279
12420,6.828851
12421,3.6672702
12422,2.3558455
12423,3.638049
12424,5.6964397
12425,7.190811
12426,4.706383
12427,5.2500343
12428,4.1708317
12429,5.1755705
12430,1.780381
12431,6.4745283
12432,4.2721353
12433,3.5096061
12434,6.060275
12435,2.9774272
12436,4.8815947
12437,3.9891188
12438,4.038266
12439,5.56584
12440,5.1502895
12441,4.928542
12442,6.1994357
12443,4.930794
12444,4.864189
12445,3.453319
12446,2.341275
12447,3.0300803
12448,4.1223316
12449,5.3200626
12450,5.6364093
12451,1.5557094
12452,4.7414026
12453,6.318225
12454,2.1391475
12455,5.568972
12456,6.0779943
12457,2.631355
12458,4.017461
12459,2.1029627
12460,1.763206
12461,2.5448477
12462,3.804967
12463,3.6599941
12464,4.9590883
12465,2.4692078
12466,3.568417
12467,5.264758
12468,4.8706303
12469,5.1013165
12470,4.797618
12471,2.1238859
12472,2.3457775
12473,2.5755467
12474,3.9345002
12475,2.9811597
12476,3.876126
12477,2.293329
12478,1.9014683
12479,5.388015
12480,5.4222803
12481,5.7633724
12482,5.833052
12483,4.4533663
12484,2.051344
12485,7.142575
12486,5.023798
12487,5.1759605
12488,2.3981814
12489,6.726689
12490,6.113372
12491,5.1092024
12492,4.424332
12493,4.3102384
12494,5.448094
12495,2.41368
12496,6.231817
12497,5.121029
12498,1.6014926
12499,2.7411594
12500,4.0878544
12501,3.2941647
12502,3.7010806
12503,4.022997
12504,4.7302103
12505,5.0181623
12506,3.1402838
12507,3.700327
12508,4.729628
12509,3.5086
12510,5.7034054
12511,4.8483024
12512,4.994546
12513,6.4357357
12514,6.733539
12515,3.395119
12516,5.720064
12517,5.629798
12518,4.6897273
12519,3.5370271
12520,6.400356
12521,5.1109624
12522,5.942505
12523,5.1338625
12524,5.050518
12525,3.029965
12526,5.0914893
12527,3.4403315
12528,4.5402355
12529,1.8121573
12530,4.159283
12531,5.25589
12532,6.1953764
12533,1.4493122
12534,6.0157695
12535,2.4321115
12536,5.3843985
12537,5.1791644
12538,3.9209569
12539,3.3217862
12540,2.1974845
12541,4.5026026
12542,5.356299
12543,3.5011914
12544,6.00315
12545,2.2348425
12546,5.520105
12547,1.7077237
12548,6.0179133
12549,3.7780218
12550,1.9565165
12551,5.835314
12552,5.9725604
12553,5.6688123
12554,6.12613
12555,3.958938
12556,4.282378
12557,2.686081
12558,2.8635988
12559,6.6624513
12560,3.4899573
12561,5.6960764
12562,2.5758822
12563,5.8064823
12564,4.6151905
12565,2.8747394
12566,4.650633
12567,3.4306512
12568,2.4427948
12569,2.57198
12570,4.308461
12571,4.0193
12572,5.718694
12573,4.416747
12574,5.4486933
12575,6.3584046
12576,3.6996439
12577,5.7250533
12578,5.7356486
12579,4.158474
12580,3.3207195
12581,6.1590877
12582,2.7203643
12583,5.820441
12584,2.743417
12585,6.9739337
12586,5.6184015
12587,4.203607
12588,4.9530663
12589,5.8628607
12590,5.974247
12591,5.5631647
12592,5.6165037
12593,4.6006846
12594,3.5101438
12595,5.962211
12596,5.1378713
12597,3.589527
12598,5.2925835
12599,5.767345
12600,6.064478
12601,5.6454663
12602,6.4259605
12603,4.16111
12604,4.622134
12605,6.329033
12606,5.1143327
12607,3.439894
12608,2.4936428
12609,1.821209
12610,3.3274906
12611,1.4358263
12612,3.6386292
12613,5.2559414
12614,3.9869158
12615,5.7592645
12616,1.15227
12617,3.4174535
12618,5.636549
12619,5.267152
12620,3.7208436
12621,2.2710505
12622,4.7419763
12623,6.16593
12624,5.7226386
12625,3.9537573
12626,4.053255
12627,3.7815628
12628,2.7732408
12629,2.4670823
12630,3.2916224
12631,6.607488
12632,5.0042458
12633,2.7035904
12634,4.180966
12635,5.3500934
12636,3.1725318
12637,5.4487586
12638,2.0756693
12639,5.4720573
12640,3.0188804
12641,5.789927
12642,6.438184
12643,6.267259
12644,5.6124806
12645,5.109352
12646,3.2342944
12647,5.133326
12648,3.4174283
12649,6.290954
12650,1.8259879
12651,7.147121
12652,3.9061491
12653,5.1480365
12654,6.0883055
12655,5.6109033
12656,5.249257
12657,6.777677
12658,5.3712115
12659,5.330324
12660,4.339003
12661,3.378601
12662,2.9054499
12663,5.351424
12664,4.675038
12665,5.326682
12666,6.454415
12667,2.291784
12668,5.4096346
12669,4.203664
12670,3.1498609
12671,3.010457
12672,6.37657
12673,4.7131934
12674,4.3478765
12675,5.2505035
12676,1.8174125
12677,5.280329
12678,3.1128695
12679,2.4449422
12680,2.8290017
12681,2.54348
12682,2.7016337
12683,5.778937
12684,4.572693
12685,4.9088635
12686,4.388319
12687,4.8454475
12688,3.7223926
12689,3.0273438
12690,0.99049234
12691,3.4408274
12692,9.747806
12693,4.947174
12694,2.5286906
12695,3.1404476
12696,4.76095
12697,4.1122603
12698,6.246431
12699,4.1032825
12700,6.6878343
12701,6.4252234
12702,5.661829
12703,5.5287943
12704,5.4413576
12705,2.149404
12706,4.713886
12707,5.667699
12708,4.9942403
12709,4.853657
12710,5.5285587
12711,4.2178316
12712,5.7887616
12713,6.597854
12714,4.249879
12715,4.498242
12716,6.2068806
12717,3.5145452
12718,2.3514206
12719,3.147856
12720,6.013752
12721,5.2416315
12722,6.1950555
12723,3.6487205
12724,3.1632552
12725,3.1682596
12726,4.9771504
12727,2.6644144
12728,5.7301655
12729,2.2271047
12730,5.6036625
12731,2.9314547
12732,6.3108325
12733,4.8881984
12734,2.8692734
12735,6.5832
12736,5.7577353
12737,4.9813156
12738,2.1850712
12739,4.660532
12740,5.7592397
12741,5.2255607
12742,3.1066878
12743,2.2414768
12744,5.1917944
12745,6.5257225
12746,2.7457902
12747,6.5223355
12748,4.621408
12749,3.6882315
12750,3.3341215
12751,5.0058765
12752,4.1596794
12753,6.052086
12754,1.8420255
12755,5.545686
12756,5.5190353
12757,4.917926
12758,5.628309
12759,5.764357
12760,5.0532546
12761,6.1946974
12762,4.32004
12763,2.3249688
12764,4.728794
12765,2.2617898
12766,1.6292685
12767,4.480251
12768,5.7640767
12769,5.4838467
12770,2.8154087
12771,5.3311605
12772,6.2714357
12773,3.6705136
12774,5.8917494
12775,6.317793
12776,5.155954
12777,4.2824383
12778,2.9488246
12779,3.3985875
12780,3.2387958
12781,3.1018815
12782,3.0777707
12783,2.4768808
12784,2.6543581
12785,5.072368
12786,2.544241
12787,3.7974927
12788,5.662621
12789,3.9265559
12790,5.257217
12791,5.355494
12792,2.5260541
12793,2.0553663
12794,4.2375536
12795,5.263704
12796,2.3061428
12797,5.677411
12798,4.042643
12799,6.138313
12800,2.391331
12801,4.868234
12802,2.0180728
12803,2.6795378
12804,5.205566
12805,2.2682226
12806,4.8160863
12807,4.533587
12808,4.4270544
12809,5.9013224
12810,2.763457
12811,4.8652163
12812,0.056703605
12813,5.8728933
12814,3.7225487
12815,2.2062702
12816,6.220304
12817,6.129471
12818,4.8592687
12819,5.5354257
12820,5.4370503
12821,5.273628
12822,3.9485786
12823,5.619358
12824,4.6548285
12825,3.7991884
12826,5.4941583
12827,5.5417485
12828,3.5872529
12829,5.8362637
12830,2.0164578
12831,5.6399336
12832,6.4014544
12833,4.2325606
12834,3.6513693
12835,3.0167437
12836,2.9369168
12837,3.9253736
12838,5.3122883
12839,3.4602327
12840,4.970983
12841,5.5969486
12842,4.4614525
12843,5.497961
12844,4.784052
12845,4.634487
12846,4.474259
12847,4.8209624
12848,4.484625
12849,4.762841
12850,6.3972507
12851,6.282239
12852,5.548982
12853,3.0725431
12854,6.7686453
12855,5.7707534
12856,5.7086415
12857,5.372482
12858,4.868669
12859,2.8746996
12860,6.0220017
12861,4.1352944
12862,1.8845339
12863,3.307876
12864,4.859822
12865,3.2358696
12866,1.7136946
12867,2.7184887
12868,2.4753876
12869,5.5650854
12870,4.719362
12871,4.9284463
12872,3.9116194
12873,1.7593617
12874,4.8256154
12875,5.0308366
12876,4.0802236
12877,4.9997306
12878,5.2224574
12879,5.678754
12880,6.1304665
12881,4.6392355
12882,3.527618
12883,4.576339
12884,5.911705
12885,5.188671
12886,6.1938868
12887,5.548928
12888,5.691021
12889,4.484083
12890,7.4735365
12891,5.967189
12892,2.6213253
12893,6.4119697
12894,6.9798217
12895,4.933654
12896,5.6258993
12897,2.5641665
12898,6.2396617
12899,4.3863235
12900,5.5202575
12901,5.9997888
12902,3.1579082
12903,2.4711444
12904,5.7880445
12905,4.9269366
12906,1.5008345
12907,5.595718
12908,2.435012
12909,5.130176
12910,5.2207274
12911,6.2157845
12912,2.112568
12913,3.4755957
12914,6.168765
12915,5.4896626
12916,5.4400673
12917,5.241455
12918,2.9891984
12919,5.1220684
12920,5.6144567
12921,3.802082
12922,3.265393
12923,4.7269444
12924,5.8415704
12925,2.4472756
12926,3.8510058
12927,4.117243
12928,6.3563323
12929,3.006284
12930,2.3506489
12931,2.4294178
12932,5.664934
12933,3.873234
12934,5.4955707
12935,5.316055
12936,5.781094
12937,2.3761005
12938,6.0418916
12939,4.553988
12940,5.1405797
12941,1.7117889
12942,3.5587475
12943,4.537235
12944,5.3348484
12945,2.359829
12946,5.6596155
12947,1.5714902
12948,5.0483675
12949,4.4482865
12950,5.543848
12951,4.8064585
12952,3.3364708
12953,3.9990988
12954,6.402367
12955,5.4980636
12956,2.444993
12957,4.41982
12958,4.048014
12959,2.3114443
12960,4.805316
12961,2.787728
12962,6.5098386
12963,4.7350645
12964,2.6426594
12965,4.883886
12966,6.5921736
12967,7.1548862
12968,5.657891
12969,3.366306
12970,4.1224594
12971,4.1188045
12972,2.857015
12973,5.0996795
12974,2.3600247
12975,5.183279
12976,5.9645033
12977,4.103878
12978,2.8631291
12979,4.314232
12980,3.7186477
12981,6.1776524
12982,5.686276
12983,4.7429166
12984,0.84463996
12985,6.904901
12986,6.6656876
12987,4.3871107
12988,5.351282
12989,6.0043426
12990,2.02343
12991,2.9754543
12992,4.6341314
12993,4.562947
12994,2.648751
12995,5.564981
12996,3.8835056
12997,3.3504026
12998,5.3837543
12999,4.286771
13000,6.7308354
13001,2.9881163
13002,2.6694334
13003,5.407933
13004,6.1382995
13005,3.520761
13006,5.9310303
13007,5.092695
13008,1.87552
13009,4.6630645
13010,5.9316707
13011,5.0085177
13012,3.184297
13013,5.7674103
13014,2.7498887
13015,5.06101
13016,5.861322
13017,3.7889044
13018,4.454914
13019,5.7329054
13020,5.2263613
13021,6.037496
13022,5.701725
13023,6.3495193
13024,5.969758
13025,5.268515
13026,2.6119785
13027,2.311705
13028,6.1873684
13029,3.9648569
13030,6.266227
13031,1.7136413
13032,3.1320982
13033,6.6174603
13034,2.1285748
13035,3.21761
13036,4.628462
13037,3.1400275
13038,5.7717285
13039,0.7131295
13040,2.7962835
13041,4.1041393
13042,4.547044
13043,5.2938476
13044,4.860657
13045,5.501587
13046,5.5622635
13047,2.668223
13048,4.401081
13049,4.381835
13050,4.930339
13051,6.6090016
13052,5.5197687
13053,6.954691
13054,3.5570133
13055,2.410385
13056,5.803149
13057,1.7471423
13058,4.1400933
13059,2.8631072
13060,6.576439
13061,6.8054204
13062,6.15868
13063,4.476978
13064,5.775278
13065,5.008922
13066,4.999523
13067,5.586301
13068,5.3451347
13069,1.398074
13070,5.265554
13071,1.6762296
13072,2.8569107
13073,4.5514407
13074,6.4924307
13075,3.9540129
13076,2.6772964
13077,4.3730226
13078,5.6119347
13079,7.4681935
13080,3.7078793
13081,6.5597034
13082,5.975393
13083,6.156607
13084,3.9695399
13085,6.546154
13086,5.524275
13087,1.6900513
13088,5.790313
13089,4.384182
13090,6.7755103
13091,3.7997942
13092,5.7447634
13093,6.264871
13094,5.0202847
13095,5.6751766
13096,6.339972
13097,5.491888
13098,4.800006
13099,5.694245
13100,6.9689865
13101,4.9346642
13102,5.830382
13103,3.1817963
13104,5.710819
13105,5.7070823
13106,6.4490304
13107,2.3514206
13108,3.765008
13109,4.564335
13110,5.369203
13111,5.845689
13112,6.4189043
13113,5.445772
13114,7.304337
13115,4.973371
13116,7.132516
13117,4.8614726
13118,4.259343
13119,4.019176
13120,3.8424208
13121,3.550376
13122,3.5012033
13123,6.087706
13124,5.9461656
13125,1.5691574
13126,2.4302323
13127,6.055956
13128,3.2929912
13129,4.4049916
13130,5.89648
13131,5.5560613
13132,4.472616
13133,5.6276608
13134,3.8443785
13135,2.9976075
13136,4.628101
13137,4.4488854
13138,6.1268206
13139,5.6698976
13140,4.2086587
13141,5.717888
13142,4.6421375
13143,4.9727883
13144,5.625157
13145,5.76944
13146,6.5825577
13147,2.1661484
13148,5.216041
13149,4.8353105
13150,3.0214121
13151,4.7832036
13152,3.833698
13153,3.1260097
13154,2.1666741
13155,4.002412
13156,2.0339596
13157,5.27157
13158,3.76415
13159,5.592472
13160,2.3612332
13161,6.262125
13162,6.4934483
13163,4.8185296
13164,3.533724
13165,4.954647
13166,5.6773076
13167,3.8954897
13168,5.3222003
13169,4.607543
13170,5.894542
13171,5.968019
13172,4.5346427
13173,2.0993598
13174,5.7476754
13175,5.991366
13176,4.1469364
13177,4.6442566
13178,5.9726524
13179,4.7903347
13180,6.325905
13181,4.478518
13182,4.778803
13183,5.646831
13184,4.1823587
13185,5.9658737
13186,4.9196496
13187,6.4298153
13188,5.0275207
13189,2.671823
13190,3.0016372
13191,2.4067261
13192,5.016214
13193,5.3512454
13194,3.5590014
13195,2.641179
13196,3.6425118
13197,5.929391
13198,6.1661043
13199,5.004609
13200,1.2062933
13201,5.7806854
13202,5.5813575
13203,4.9414654
13204,3.3476517
13205,3.1586807
13206,3.1889002
13207,4.793649
13208,1.5773098
13209,7.1072135
13210,5.959393
13211,7.0120635
13212,5.234499
13213,5.5880446
13214,3.723148
13215,5.066251
13216,5.724814
13217,3.3623378
13218,1.9720577
13219,6.557346
13220,4.469593
13221,5.053137
13222,5.0498796
13223,3.1988604
13224,5.7722325
13225,6.291204
13226,6.599034
13227,5.030661
13228,5.490752
13229,6.8764586
13230,6.6301374
13231,5.854334
13232,4.119949
13233,6.9885325
13234,6.5515676
13235,5.5652323
13236,6.591933
13237,5.4829884
13238,4.508231
13239,6.1607914
13240,5.7746525
13241,5.1523795
13242,6.3517346
13243,5.8825655
13244,5.451669
13245,5.641399
13246,2.8530042
13247,3.3690603
13248,2.496657
13249,3.0292091
13250,5.3009524
13251,3.0980618
13252,5.8797345
13253,2.728769
13254,4.8707085
13255,5.2948837
13256,1.9871783
13257,3.6364963
13258,5.9232802
13259,2.8279154
13260,4.7885437
13261,5.539205
13262,5.591136
13263,3.561928
13264,4.2408533
13265,6.289511
13266,6.2778745
13267,5.153176
13268,4.0842886
13269,4.6579704
13270,3.4167254
13271,5.361886
13272,3.3626604
13273,3.8761997
13274,2.588586
13275,5.228102
13276,6.6934013
13277,5.890169
13278,4.8079605
13279,4.222022
13280,3.6110716
13281,4.487078
13282,6.043336
13283,3.6304588
13284,3.3311725
13285,4.1059904
13286,4.2223697
13287,5.1824303
13288,3.1386716
13289,5.0091286
13290,5.9763412
13291,3.541582
13292,4.2421803
13293,3.5622854
13294,3.063196
13295,4.0568194
13296,6.195158
13297,2.7803924
13298,5.608382
13299,2.591377
13300,2.8602602
13301,4.361097
13302,4.6618767
13303,7.1636424
13304,2.4132571
13305,5.354392
13306,2.5923443
13307,4.245924
13308,4.844268
13309,5.2216544
13310,5.8046875
13311,3.8614824
13312,4.901691
13313,3.360664
13314,6.348209
13315,2.4356904
13316,4.7408834
13317,5.1720724
13318,5.9062233
13319,2.7911081
13320,5.6134095
13321,2.8087237
13322,3.4177365
13323,2.1661608
13324,3.9562988
13325,2.7924871
13326,3.3480825
13327,7.0140953
13328,4.0194144
13329,4.507168
13330,2.8112478
13331,6.8270054
13332,1.6560103
13333,4.4647913
13334,6.096111
13335,4.246478
13336,5.6208386
13337,2.478285
13338,0.27372074
13339,4.7118216
13340,6.2687006
13341,4.156724
13342,5.9231663
13343,2.1144664
13344,5.782678
13345,3.0734942
13346,5.294518
13347,3.7250283
13348,7.1765594
13349,5.0425386
13350,5.3852468
13351,6.4876924
13352,5.228955
13353,4.786758
13354,5.568372
13355,4.1992254
13356,2.3373976
13357,1.7032622
13358,5.743142
13359,4.6199746
13360,3.778386
13361,3.9550846
13362,2.2936585
13363,5.0905185
13364,5.8309684
13365,5.9672227
13366,4.450617
13367,5.4453735
13368,5.4424534
13369,3.1539364
13370,4.4939437
13371,5.9285026
13372,5.45886
13373,5.907271
13374,5.752358
13375,6.5216126
13376,3.0620413
13377,2.4618092
13378,5.785406
13379,6.203161
13380,6.3987565
13381,3.6932018
13382,3.4005663
13383,4.7537103
13384,5.9644485
13385,3.641647
13386,2.6401992
13387,5.246927
13388,5.157285
13389,4.7364964
13390,3.5564613
13391,2.7725203
13392,3.6616375
13393,6.3106856
13394,6.644138
13395,5.3126965
13396,4.7672057
13397,2.7081072
13398,4.5501695
13399,7.7855115
13400,2.4627802
13401,5.167328
13402,3.7111115
13403,4.6936584
13404,5.708632
13405,1.3190825
13406,5.462171
13407,4.2212124
13408,4.7552147
13409,5.4596534
13410,5.956443
13411,2.022734
13412,4.7821665
13413,2.2429638
13414,4.3696227
13415,5.4767985
13416,3.439652
13417,5.9234977
13418,3.8420508
13419,6.228209
13420,9.207851
13421,5.9834695
13422,5.9369316
13423,5.487205
13424,5.855752
13425,2.6303961
13426,4.6287193
13427,5.178123
13428,5.7146444
13429,1.7330381
13430,5.444135
13431,1.4370059
13432,5.640084
13433,2.4781299
13434,5.3898897
13435,4.408851
13436,4.650865
13437,2.7048087
13438,3.6288009
13439,1.9265176
13440,2.8103507
13441,6.7863383
13442,4.423381
13443,5.6951866
13444,3.195113
13445,3.8551667
13446,1.9999388
13447,4.8248916
13448,5.8052406
13449,5.2902093
13450,1.0212495
13451,2.565572
13452,5.7807217
13453,6.152797
13454,3.9782665
13455,5.08081
13456,5.7325754
13457,2.3363705
13458,4.427364
13459,4.9907117
13460,2.404208
13461,5.2192245
13462,5.412341
13463,2.3470612
13464,7.101991
13465,5.4492025
13466,6.638786
13467,5.085359
13468,6.06555
13469,2.0583882
13470,2.8946428
13471,4.243915
13472,3.3872228
13473,3.430606
13474,5.6542354
13475,5.7187524
13476,2.443361
13477,3.1961527
13478,4.2147217
13479,4.0540705
13480,3.0920267
13481,5.690005
13482,4.7309065
13483,3.3009195
13484,4.9717984
13485,5.6790247
13486,6.3683953
13487,6.1228414
13488,2.149991
13489,2.8186903
13490,1.315076
13491,4.0439863
13492,3.0772705
13493,2.7815576
13494,3.9212482
13495,3.2160127
13496,2.5217242
13497,2.883022
13498,6.0525255
13499,3.8488412
13500,5.3836794
13501,4.3847866
13502,4.6370416
13503,6.7546787
13504,5.71837
13505,5.1201167
13506,5.1267333
13507,5.9165063
13508,3.6748743
13509,6.4120975
13510,5.2717905
13511,3.8239582
13512,6.084028
13513,2.4933562
13514,4.65183
13515,1.7753162
13516,5.817971
13517,5.1634326
13518,5.946432
13519,4.575494
13520,4.7462025
13521,5.620217
13522,3.4065773
13523,5.54903
13524,6.685128
13525,7.013271
13526,3.4933314
13527,5.537491
13528,5.764761
13529,6.260953
13530,5.69906
13531,5.9401073
13532,2.497915
13533,3.4313934
13534,2.23998
13535,4.1849494
13536,3.8148124
13537,6.0612044
13538,4.23806
13539,4.9888115
13540,6.2453766
13541,5.9985824
13542,5.747468
13543,6.462628
13544,2.142516
13545,5.788712
13546,5.823075
13547,3.948388
13548,3.901809
13549,3.120862
13550,4.678191
13551,5.034447
13552,5.887079
13553,4.864644
13554,5.597094
13555,3.9316735
13556,5.55853
13557,6.4806614
13558,5.1538725
13559,4.917791
13560,6.226161
13561,5.7783337
13562,5.647099
13563,4.326413
13564,3.741717
13565,0.63045526
13566,3.9480493
13567,4.165587
13568,2.2769735
13569,5.364169
13570,4.8801036
13571,5.021182
13572,3.8125641
13573,2.8210733
13574,4.439474
13575,5.16598
13576,3.2362463
13577,5.175526
13578,2.8506691
13579,5.9500823
13580,5.304443
13581,2.7387257
13582,2.7412643
13583,5.119251
13584,4.444772
13585,6.7501006
13586,5.8510265
13587,3.8157718
13588,4.401081
13589,6.2769346
13590,5.5506535
13591,4.844047
13592,3.7958894
13593,5.342553
13594,5.285802
13595,5.258573
13596,6.0592985
13597,6.127872
13598,6.403554
13599,6.176869
13600,5.518418
13601,5.4542136
13602,4.9745016
13603,3.9432595
13604,5.499312
13605,6.4167633
13606,3.3955982
13607,6.1931086
13608,3.5248947
13609,5.1490045
13610,6.4516807
13611,5.264423
13612,4.718959
13613,5.6004004
13614,6.8674965
13615,6.669477
13616,4.9208965
13617,3.2393808
13618,4.7190776
13619,5.7314253
13620,2.6643407
13621,4.919791
13622,3.0979648
13623,1.6295558
13624,6.062476
13625,2.06348
13626,4.1920433
13627,6.211685
13628,3.3152568
13629,2.4959664
13630,3.8979032
13631,2.6224074
13632,2.2593677
13633,5.317484
13634,0.059224233
13635,4.381925
13636,2.3446505
13637,5.0586205
13638,5.0768695
13639,6.8836203
13640,3.504623
13641,4.647739
13642,7.218378
13643,5.8045464
13644,4.723166
13645,6.297791
13646,6.2180758
13647,5.651518
13648,5.3792176
13649,2.6288962
13650,2.1738322
13651,5.890165
13652,4.8172293
13653,2.8363225
13654,5.5035896
13655,5.4569545
13656,5.7908196
13657,4.7909307
13658,6.34029
13659,4.988133
13660,5.7905965
