id,Hardness
12032,2.3010533
12033,5.768483
12034,5.772196
12035,5.759731
12036,2.4633038
12037,5.4311514
12038,2.5806382
12039,5.7631845
12040,5.7613726
12041,5.760658
12042,2.339041
12043,5.7638755
12044,5.7575016
12045,2.3880692
12046,5.765622
12047,2.5163255
12048,5.7654595
12049,3.055489
12050,3.9963233
12051,5.763417
12052,2.6652544
12053,5.7588687
12054,5.7596583
12055,5.7642593
12056,5.76199
12057,5.681472
12058,5.775522
12059,5.7707877
12060,5.7353153
12061,3.0455449
12062,3.1778045
12063,5.759398
12064,2.5913036
12065,2.5918374
12066,2.4415412
12067,5.569476
12068,5.7748556
12069,2.7339063
12070,5.4161086
12071,2.4065676
12072,5.7566004
12073,5.771865
12074,5.7587824
12075,5.77234
12076,5.76519
12077,5.7659144
12078,5.7702527
12079,5.767742
12080,4.3874707
12081,5.7581344
12082,5.7580385
12083,2.8937602
12084,5.767781
12085,3.436511
12086,5.584419
12087,2.9723577
12088,2.9126961
12089,2.3060312
12090,5.760236
12091,5.6655545
12092,5.7652054
12093,2.6920152
12094,2.3733058
12095,2.469308
12096,2.8160172
12097,2.2793703
12098,2.769582
12099,2.5042312
12100,5.768253
12101,2.415444
12102,5.7579594
12103,2.406382
12104,5.3801746
12105,4.059473
12106,2.5575347
12107,5.766048
12108,2.5146666
12109,5.6948004
12110,2.741108
12111,2.8773663
12112,2.3414512
12113,5.7697334
12114,2.6890223
12115,5.641277
12116,5.764111
12117,2.714255
12118,5.7687855
12119,5.7550836
12120,5.3297453
12121,5.7704134
12122,5.7687473
12123,2.3079348
12124,5.748569
12125,5.7685785
12126,5.7687674
12127,5.759307
12128,5.7572303
12129,5.767271
12130,2.5222902
12131,5.3680124
12132,5.773117
12133,5.7654643
12134,3.3536863
12135,4.4672203
12136,5.771575
12137,5.7607994
12138,5.765544
12139,2.4609697
12140,5.7660217
12141,5.764043
12142,2.5628994
12143,2.861819
12144,5.764292
12145,5.7625394
12146,2.5450506
12147,5.7540693
12148,2.354789
12149,5.7642064
12150,5.768549
12151,5.7289405
12152,5.76657
12153,5.771859
12154,5.6730556
12155,2.2970288
12156,5.77274
12157,5.766202
12158,2.435996
12159,5.7630196
12160,5.7574434
12161,2.7587986
12162,5.4613066
12163,2.7124648
12164,5.759982
12165,2.6810122
12166,5.769006
12167,5.765602
12168,5.765813
12169,5.5730467
12170,2.7282572
12171,5.767256
12172,5.7503476
12173,5.766277
12174,5.76255
12175,5.768571
12176,2.5714426
12177,5.758048
12178,5.762911
12179,2.6467545
12180,5.771597
12181,5.7633505
12182,5.765964
12183,5.7647457
12184,2.2643752
12185,5.763652
12186,2.4378567
12187,2.3354185
12188,5.7661743
12189,5.7616677
12190,2.526042
12191,5.7558527
12192,2.3382668
12193,5.7678165
12194,5.7678175
12195,5.775029
12196,5.7687836
12197,2.1217406
12198,5.755645
12199,5.766159
12200,5.677946
12201,5.7681146
12202,5.766654
12203,2.4732127
12204,2.5675788
12205,5.770005
12206,5.7796063
12207,2.6339788
12208,2.7447183
12209,2.7345097
12210,5.60056
12211,5.760786
12212,2.7317693
12213,5.6712613
12214,5.7329154
12215,2.4660192
12216,5.765374
12217,5.776579
12218,5.765424
12219,5.758499
12220,2.3360858
12221,5.7558346
12222,2.8769293
12223,2.2978864
12224,5.7687683
12225,5.7670527
12226,5.7562814
12227,5.7571764
12228,5.759898
12229,5.7653747
12230,5.770958
12231,2.8543758
12232,5.5529137
12233,4.0240192
12234,2.9654012
12235,5.7629824
12236,5.772715
12237,2.3904028
12238,5.762892
12239,5.402378
12240,2.4937983
12241,5.76762
12242,5.776165
12243,5.7673397
12244,5.755009
12245,2.91191
12246,2.4545934
12247,5.768157
12248,5.75136
12249,5.7640996
12250,2.4554968
12251,5.7591624
12252,2.5000625
12253,2.4306204
12254,4.774992
12255,5.7715297
12256,5.762127
12257,5.7674265
12258,2.3332622
12259,2.3292625
12260,4.7813706
12261,5.7682476
12262,2.3125567
12263,5.765497
12264,2.3186219
12265,5.7676744
12266,5.7503014
12267,2.9875033
12268,5.756731
12269,2.283677
12270,5.774678
12271,5.7654734
12272,5.769643
12273,5.7645893
12274,2.7212377
12275,2.3275092
12276,2.238925
12277,5.751354
12278,5.4049277
12279,5.7686863
12280,5.6268883
12281,3.4819536
12282,2.7141905
12283,5.75616
12284,5.7710905
12285,5.760998
12286,5.773821
12287,2.753798
12288,5.7705784
12289,5.0749493
12290,5.768648
12291,2.4781322
12292,2.532631
12293,2.6816924
12294,2.3204947
12295,5.7629523
12296,5.7666564
12297,5.4491997
12298,5.421942
12299,2.4542906
12300,2.4915907
12301,4.972001
12302,5.767721
12303,2.9091268
12304,2.4045217
12305,2.426248
12306,2.603743
12307,5.6605673
12308,5.772048
12309,5.7720356
12310,5.7598677
12311,2.5589771
12312,5.746426
12313,5.7631054
12314,5.774575
12315,5.761526
12316,2.5035713
12317,4.9976234
12318,2.5456553
12319,5.7661114
12320,2.4942522
12321,5.7532287
12322,5.217131
12323,2.3199434
12324,2.650064
12325,2.4259307
12326,5.7668333
12327,5.757929
12328,2.3448398
12329,5.759383
12330,5.7741537
12331,5.7723703
12332,5.7717085
12333,2.3056417
12334,5.734504
12335,5.755265
12336,5.7677526
12337,2.204959
12338,2.6707852
12339,5.7680855
12340,2.8310719
12341,5.7654095
12342,5.7564955
12343,5.77279
12344,5.768483
12345,5.7646775
12346,5.604374
12347,2.731858
12348,5.768182
12349,5.7608614
12350,5.757541
12351,5.7644567
12352,5.7728243
12353,5.7583923
12354,5.7724657
12355,5.702512
12356,5.775092
12357,3.254099
12358,5.7691164
12359,5.7996173
12360,5.7690616
12361,5.7578115
12362,5.761296
12363,5.758912
12364,2.2558162
12365,5.7787924
12366,5.7580895
12367,5.7665224
12368,5.746754
12369,2.2903633
12370,5.77962
12371,3.4367461
12372,5.773774
12373,5.767453
12374,5.3726397
12375,5.773464
12376,5.7673907
12377,2.4779046
12378,5.757518
12379,5.7775316
12380,5.7760286
12381,5.769542
12382,5.7653036
12383,5.1451554
12384,5.799711
12385,5.781911
12386,5.843197
12387,5.7727423
12388,2.654761
12389,5.3062453
12390,5.752929
12391,5.7754283
12392,5.766776
12393,5.730289
12394,5.2943077
12395,5.7621455
12396,5.771913
12397,5.7560334
12398,5.7572937
12399,5.7741127
12400,2.4297476
12401,3.0811834
12402,3.6000886
12403,5.7117267
12404,2.617185
12405,5.567803
12406,2.6348655
12407,5.7533746
12408,5.762459
12409,5.7632217
12410,5.739909
12411,5.7785525
12412,2.4619777
12413,2.5226643
12414,2.720393
12415,5.664339
12416,2.728044
12417,5.761014
12418,5.7646346
12419,5.7696486
12420,5.7652187
12421,2.4987922
12422,2.8382497
12423,2.9174209
12424,5.7575855
12425,5.773143
12426,5.764879
12427,5.769046
12428,2.6946118
12429,5.7642145
12430,2.3969626
12431,5.7693186
12432,5.7679343
12433,2.710023
12434,5.7671394
12435,2.2634
12436,5.765031
12437,5.7565126
12438,2.82751
12439,5.532902
12440,5.762494
12441,5.6869655
12442,5.7658124
12443,5.769343
12444,5.7228475
12445,5.135
12446,2.3677301
12447,2.3321915
12448,2.4572883
12449,5.770724
12450,5.7653036
12451,2.721024
12452,5.756678
12453,5.7693686
12454,2.3695366
12455,5.759083
12456,5.7640285
12457,2.6155033
12458,5.7577047
12459,2.2858858
12460,2.338401
12461,3.8939013
12462,5.754193
12463,2.6022816
12464,5.7669306
12465,2.3169944
12466,2.8882618
12467,5.7716637
12468,5.760665
12469,4.883751
12470,5.7639036
12471,2.5188324
12472,2.3812041
12473,2.3947315
12474,3.03444
12475,2.6413913
12476,3.9706936
12477,2.614004
12478,2.3845546
12479,5.765336
12480,2.6649194
12481,5.765766
12482,5.7677174
12483,5.767106
12484,2.333802
12485,5.766491
12486,2.8955777
12487,5.7727256
12488,2.4754953
12489,5.773064
12490,5.765538
12491,5.766695
12492,5.7619605
12493,5.762972
12494,5.618121
12495,2.5222807
12496,5.7601643
12497,4.7895923
12498,1.0272809
12499,2.484995
12500,2.8293781
12501,2.2737775
12502,3.0338094
12503,5.669981
12504,5.755374
12505,5.776097
12506,5.6445456
12507,5.2161503
12508,5.7334747
12509,2.669269
12510,5.7730074
12511,5.7697926
12512,4.8523607
12513,5.7550106
12514,5.772514
12515,3.8318782
12516,5.7641754
12517,5.7691755
12518,5.4576597
12519,3.0250165
12520,5.7679996
12521,5.7510366
12522,5.759058
12523,5.770657
12524,5.767632
12525,2.3699923
12526,5.7670355
12527,2.6711736
12528,5.7574863
12529,2.202219
12530,2.953195
12531,5.74872
12532,5.7616835
12533,2.7233531
12534,5.7657833
12535,2.7120495
12536,5.7599955
12537,5.750694
12538,2.759985
12539,2.5498168
12540,2.2434905
12541,5.243367
12542,5.763913
12543,5.7625313
12544,5.7624145
12545,2.334689
12546,5.754298
12547,2.391732
12548,5.757189
12549,2.7798593
12550,2.3345985
12551,5.7660346
12552,5.7686477
12553,5.7637777
12554,5.773666
12555,5.760198
12556,5.7538943
12557,2.2673402
12558,5.753378
12559,5.779031
12560,5.567692
12561,5.768334
12562,2.5477839
12563,5.765107
12564,3.0249865
12565,2.7381582
12566,4.014756
12567,2.7086926
12568,2.4161377
12569,2.3688743
12570,3.5540092
12571,5.765931
12572,5.7684336
12573,4.0778723
12574,5.759456
12575,5.7623205
12576,3.5510273
12577,5.7659626
12578,5.770709
12579,5.7615275
12580,5.4487147
12581,5.7720356
12582,2.3226943
12583,5.772519
12584,2.713925
12585,5.7641993
12586,5.755149
12587,3.7784505
12588,5.745935
12589,5.768716
12590,5.778043
12591,5.7585793
12592,5.764598
12593,5.76408
12594,2.4727237
12595,5.7709155
12596,5.766399
12597,5.119926
12598,5.7633934
12599,5.748962
12600,5.766034
12601,5.773016
12602,5.7671337
12603,2.5175667
12604,5.753535
12605,5.7606034
12606,5.773885
12607,2.4773755
12608,2.487208
12609,2.540134
12610,5.754836
12611,2.2738342
12612,5.285918
12613,5.758997
12614,2.5223646
12615,5.767194
12616,1.3051734
12617,2.199714
12618,5.7706804
12619,5.7502804
12620,2.6163273
12621,2.3788671
12622,5.7659597
12623,5.769957
12624,5.766961
12625,5.7620735
12626,4.3120728
12627,2.7820773
12628,2.2019072
12629,2.4054909
12630,2.5043955
12631,5.7809954
12632,5.70383
12633,3.0917206
12634,5.7042027
12635,5.769456
12636,2.3242953
12637,5.7709417
12638,2.3847904
12639,5.761957
12640,2.7881765
12641,5.7580767
12642,5.7650146
12643,5.752209
12644,5.767026
12645,5.7589216
12646,2.7360866
12647,5.755703
12648,5.7493925
12649,5.767572
12650,2.7310562
12651,5.7712793
12652,5.536682
12653,5.7626085
12654,5.7673597
12655,5.7633734
12656,5.756291
12657,5.731774
12658,5.380127
12659,5.7745833
12660,3.7455168
12661,2.8180006
12662,2.550446
12663,3.4677572
12664,5.761117
12665,5.763033
12666,5.767357
12667,2.3387058
12668,5.7662735
12669,5.7533226
12670,2.7286482
12671,2.4659402
12672,5.7686377
12673,5.7515936
12674,5.7595854
12675,5.773967
12676,2.3186297
12677,5.7556095
12678,2.631816
12679,2.350119
12680,2.807802
12681,2.4773383
12682,2.322225
12683,5.7722836
12684,5.7581496
12685,5.7647934
12686,5.3891172
12687,5.440242
12688,2.6116018
12689,2.3660212
12690,2.4996269
12691,2.692007
12692,5.8475094
12693,5.638976
12694,2.7851791
12695,2.4772072
12696,5.7522926
12697,5.7558026
12698,3.866106
12699,5.7733164
12700,5.768652
12701,5.7738423
12702,5.7704306
12703,5.7572217
12704,5.773261
12705,2.191767
12706,5.754082
12707,5.758902
12708,5.7692795
12709,5.4155664
12710,5.7608814
12711,5.0996885
12712,5.7454586
12713,5.7653866
12714,5.7619987
12715,4.915655
12716,5.7616096
12717,2.4491754
12718,2.331372
12719,2.4026608
12720,5.7768965
12721,5.7673273
12722,5.7708693
12723,2.4739566
12724,2.5823383
12725,2.5717869
12726,5.763629
12727,2.360009
12728,5.756474
12729,2.3593047
12730,5.7716837
12731,5.759687
12732,5.7542124
12733,5.76007
12734,3.3339555
12735,5.773829
12736,3.0652394
12737,5.767355
12738,2.5109594
12739,5.758441
12740,5.7599964
12741,5.767872
12742,2.3708487
12743,2.7175229
12744,5.686713
12745,5.768264
12746,2.372498
12747,5.764958
12748,5.767907
12749,5.6922626
12750,2.6750088
12751,5.4893
12752,5.7496943
12753,5.7669683
12754,2.2970545
12755,5.769454
12756,5.7661734
12757,5.744281
12758,5.75863
12759,5.7610564
12760,5.763939
12761,5.7686605
12762,2.5753484
12763,2.506347
12764,5.7617946
12765,2.3518367
12766,2.2896502
12767,5.6993194
12768,5.7568903
12769,5.7643733
12770,3.614326
12771,5.757492
12772,5.763829
12773,2.3979228
12774,5.7542424
12775,5.7718544
12776,5.763241
12777,5.756979
12778,2.6537533
12779,2.6659472
12780,5.0120735
12781,2.5894864
12782,5.751981
12783,2.3839154
12784,2.7447102
12785,5.7627025
12786,2.480787
12787,5.7677608
12788,5.763139
12789,2.1048496
12790,5.759203
12791,5.672947
12792,2.363509
12793,2.2965071
12794,3.7981377
12795,5.7696495
12796,2.4464595
12797,5.769665
12798,2.9252279
12799,5.772082
12800,2.544499
12801,5.77507
12802,2.3806195
12803,2.3374748
12804,5.7648354
12805,2.9290357
12806,5.4680314
12807,5.1331
12808,3.0169048
12809,5.764387
12810,2.6577897
12811,5.767248
12812,2.5562394
12813,5.761898
12814,2.8571935
12815,2.3295064
12816,5.7702622
12817,5.7641687
12818,5.760133
12819,5.765216
12820,5.759324
12821,5.7617645
12822,2.6526663
12823,5.765335
12824,5.759271
12825,5.7552013
12826,5.7667174
12827,5.7655153
12828,5.5129523
12829,5.763426
12830,2.360281
12831,5.762842
12832,5.7712355
12833,5.5317473
12834,3.5118303
12835,2.6512792
12836,2.372971
12837,4.220747
12838,5.7665167
12839,5.7641497
12840,5.76112
12841,5.7651567
12842,5.7529035
12843,5.667387
12844,5.7548337
12845,2.7390246
12846,5.7698755
12847,5.754281
12848,5.7433167
12849,5.761033
12850,5.769657
12851,5.762889
12852,5.756166
12853,2.7393246
12854,5.6077566
12855,5.75724
12856,5.7585897
12857,5.761081
12858,5.754265
12859,1.3734051
12860,5.765249
12861,2.4725842
12862,2.6942677
12863,2.3863819
12864,5.1370487
12865,2.417796
12866,2.3419442
12867,2.5675588
12868,2.2976308
12869,5.766675
12870,5.353174
12871,5.765478
12872,2.4601727
12873,2.3535326
12874,5.516048
12875,5.7607746
12876,5.756926
12877,5.67531
12878,5.772346
12879,5.767514
12880,2.7430692
12881,5.757943
12882,5.4178734
12883,5.358345
12884,5.7670956
12885,5.7639446
12886,5.7654524
12887,5.769294
12888,5.7564096
12889,3.0382957
12890,5.777145
12891,5.7547874
12892,5.746046
12893,5.770423
12894,5.76449
12895,2.4797761
12896,5.7609096
12897,4.5877995
12898,5.7076106
12899,5.4887915
12900,5.764936
12901,5.7721043
12902,3.389845
12903,2.7625573
12904,5.7658806
12905,5.7828264
12906,2.4115672
12907,5.7691374
12908,2.3592772
12909,5.7614427
12910,5.766288
12911,5.771712
12912,2.1536286
12913,5.750684
12914,5.773114
12915,5.7659736
12916,5.76522
12917,4.8607435
12918,2.4327674
12919,2.662519
12920,5.789414
12921,2.8182106
12922,5.658883
12923,5.762411
12924,5.7665157
12925,2.39844
12926,2.4437187
12927,3.1424494
12928,5.7722116
12929,2.5613213
12930,5.7604856
12931,2.6883721
12932,5.7726345
12933,3.1954932
12934,5.77136
12935,3.0509374
12936,5.7713833
12937,2.3716736
12938,5.771265
12939,5.761488
12940,5.765251
12941,2.121826
12942,2.9166794
12943,2.6934903
12944,5.7656507
12945,2.5233524
12946,5.7662745
12947,2.2918758
12948,2.702158
12949,5.7126436
12950,5.76595
12951,5.764788
12952,5.597122
12953,4.430026
12954,5.804448
12955,5.7734265
12956,2.4977493
12957,5.7737937
12958,2.9453673
12959,2.57971
12960,2.6586332
12961,2.383525
12962,5.772881
12963,5.766296
12964,2.3396995
12965,5.733027
12966,5.771506
12967,5.7733183
12968,5.7642107
12969,2.771251
12970,5.777278
12971,2.322597
12972,2.5211604
12973,5.752941
12974,2.3657131
12975,5.7531977
12976,5.758504
12977,5.7474346
12978,2.4972982
12979,5.7312145
12980,5.321725
12981,5.765396
12982,5.7555914
12983,5.7718925
12984,2.5007362
12985,5.773087
12986,5.7672286
12987,3.1221254
12988,5.759013
12989,5.767558
12990,2.149309
12991,4.3701186
12992,2.6659434
12993,2.5008116
12994,2.5990438
12995,5.7627954
12996,2.5500932
12997,2.7809389
12998,5.755394
12999,5.3591785
13000,5.7381134
13001,2.4575655
13002,2.300543
13003,5.7559185
13004,5.7717886
13005,2.5688622
13006,5.769755
13007,5.760129
13008,1.0789483
13009,3.3764136
13010,5.768795
13011,5.6238937
13012,2.4981384
13013,5.7674694
13014,2.2460792
13015,5.759976
13016,5.7690964
13017,2.9063826
13018,5.7597113
13019,5.763805
13020,3.1475472
13021,5.766902
13022,5.7694216
13023,5.7681336
13024,5.770075
13025,5.7648735
13026,2.27342
13027,5.490591
13028,5.7619
13029,5.7549753
13030,5.762918
13031,2.122381
13032,5.521607
13033,5.7640176
13034,2.4146001
13035,5.7573905
13036,5.7565393
13037,2.4362006
13038,5.7666636
13039,2.5436003
13040,3.0970266
13041,5.5482807
13042,5.762655
13043,5.7587357
13044,5.76276
13045,5.7656097
13046,5.7685366
13047,2.5240016
13048,5.449218
13049,2.7428882
13050,5.7586174
13051,5.76702
13052,5.7702684
13053,5.764347
13054,5.7655635
13055,2.329699
13056,2.695351
13057,2.454328
13058,5.136606
13059,2.5101364
13060,5.767317
13061,5.769159
13062,5.7673697
13063,3.952726
13064,5.763891
13065,5.760413
13066,2.7317438
13067,5.766966
13068,5.759927
13069,2.2614355
13070,5.779217
13071,5.6951113
13072,2.3798041
13073,5.758245
13074,5.7627864
13075,5.757331
13076,2.4474993
13077,5.312377
13078,5.774226
13079,5.758689
13080,2.5466151
13081,5.7718596
13082,5.761084
13083,5.767295
13084,5.3439364
13085,5.769116
13086,5.759074
13087,1.0524602
13088,5.767082
13089,5.7613554
13090,5.7883763
13091,5.740621
13092,5.7630625
13093,5.7631874
13094,5.7612286
13095,5.768323
13096,5.766139
13097,5.766412
13098,5.759061
13099,5.7708173
13100,5.7687836
13101,5.763687
13102,5.770355
13103,3.5284457
13104,5.7631197
13105,5.7720265
13106,5.772521
13107,2.331251
13108,2.4792252
13109,3.494913
13110,5.761949
13111,5.75773
13112,5.7653303
13113,5.7620893
13114,5.767936
13115,5.775447
13116,5.7657986
13117,5.768632
13118,2.8611503
13119,5.757778
13120,2.7193022
13121,2.4269972
13122,2.6892226
13123,5.769446
13124,5.7059813
13125,2.482531
13126,2.384187
13127,5.7667017
13128,5.1491327
13129,5.763227
13130,5.7680902
13131,5.7673473
13132,5.7553244
13133,5.7711706
13134,5.4407654
13135,2.31966
13136,5.7687454
13137,5.6050334
13138,5.7737083
13139,5.763439
13140,4.500823
13141,5.7606163
13142,5.721286
13143,5.702986
13144,5.774977
13145,5.7628775
13146,5.773665
13147,2.2933917
13148,5.7595053
13149,5.7681117
13150,2.482855
13151,5.706954
13152,2.6918495
13153,2.3500426
13154,2.3181727
13155,4.0776043
13156,2.2586787
13157,5.7703214
13158,2.5042381
13159,5.760927
13160,2.2987506
13161,5.751477
13162,5.281804
13163,3.758713
13164,2.6006894
13165,5.6997395
13166,5.7551956
13167,3.6749165
13168,5.7645273
13169,5.765444
13170,5.7645025
13171,5.7697377
13172,2.9423008
13173,2.4461403
13174,5.7619133
13175,5.767362
13176,3.4881048
13177,5.5652494
13178,5.766405
13179,5.7535877
13180,5.768347
13181,5.7612033
13182,5.2946877
13183,5.7616987
13184,5.727439
13185,5.769025
13186,5.7007875
13187,5.765797
13188,5.74596
13189,2.3934686
13190,2.703215
13191,5.5407257
13192,5.755131
13193,5.761688
13194,2.578455
13195,2.3266234
13196,5.7641783
13197,5.7715335
13198,5.7763224
13199,5.7647667
13200,2.4312844
13201,5.7660217
13202,5.754014
13203,5.751058
13204,2.378565
13205,2.3970065
13206,2.7648227
13207,5.739913
13208,1.0178738
13209,5.7738285
13210,5.7676764
13211,5.7634435
13212,3.229085
13213,5.7594934
13214,2.4810674
13215,5.764514
13216,5.761967
13217,2.7187111
13218,2.4696827
13219,5.7641287
13220,5.1928663
13221,5.7545023
13222,5.663978
13223,2.506501
13224,5.770547
13225,5.7724485
13226,5.7673664
13227,5.7693825
13228,5.7651653
13229,5.766773
13230,5.7786627
13231,5.761902
13232,5.253972
13233,5.763995
13234,5.7692766
13235,5.7661743
13236,5.7569094
13237,5.763155
13238,5.4782057
13239,5.7542896
13240,5.771878
13241,5.748257
13242,5.7686567
13243,5.761848
13244,5.7600183
13245,5.7648535
13246,2.6809442
13247,2.4131644
13248,2.5541565
13249,2.4099133
13250,5.7593937
13251,3.1745152
13252,5.7675085
13253,2.5111024
13254,2.572955
13255,5.774951
13256,2.5082827
13257,2.544554
13258,5.765388
13259,2.279659
13260,5.668988
13261,5.7708187
13262,5.763357
13263,2.542494
13264,5.2663283
13265,5.772831
13266,5.7666693
13267,5.76112
13268,5.7629356
13269,5.683551
13270,2.654101
13271,5.777305
13272,2.4033527
13273,5.4934983
13274,2.5266905
13275,5.7623463
13276,5.7679305
13277,5.7664013
13278,5.767459
13279,5.7529726
13280,2.8868692
13281,5.765459
13282,5.7721605
13283,2.4340875
13284,5.735503
13285,5.221282
13286,3.5435555
13287,5.662386
13288,2.470624
13289,5.3479395
13290,5.7760854
13291,2.9578705
13292,5.765922
13293,2.7723413
13294,2.8852725
13295,3.9610822
13296,5.776589
13297,2.336059
13298,5.7703967
13299,2.4085188
13300,2.3093283
13301,5.751761
13302,5.7658396
13303,5.765539
13304,5.510709
13305,5.768166
13306,2.5116298
13307,5.6290607
13308,5.371615
13309,5.629134
13310,5.7614746
13311,3.2485833
13312,5.2753353
13313,2.5634265
13314,5.769812
13315,2.3723192
13316,5.7552977
13317,5.7713866
13318,5.7668295
13319,2.4181447
13320,5.6887493
13321,2.4744155
13322,2.3121977
13323,2.2521183
13324,5.597838
13325,2.6446462
13326,2.7714138
13327,5.773262
13328,5.394315
13329,5.767
13330,2.3835785
13331,5.7710524
13332,5.7276993
13333,5.7640553
13334,5.764464
13335,5.76966
13336,5.7512174
13337,2.434239
13338,2.5121617
13339,2.7013907
13340,5.7513847
13341,4.5963836
13342,5.768049
13343,2.3110049
13344,5.7800617
13345,2.47402
13346,5.754754
13347,2.7121716
13348,5.765101
13349,5.749222
13350,5.7527895
13351,5.7691455
13352,5.7677197
13353,5.6254625
13354,5.756367
13355,5.757209
13356,2.2990222
13357,2.3471875
13358,5.7640753
13359,5.3608184
13360,3.4608617
13361,2.6315358
13362,2.3385031
13363,5.76361
13364,5.760412
13365,5.769577
13366,4.7837195
13367,5.7551565
13368,5.7634287
13369,2.8003905
13370,5.7698307
13371,5.769043
13372,5.758615
13373,5.7680225
13374,5.7695403
13375,5.776154
13376,2.516543
13377,3.2488432
13378,5.7656546
13379,5.7761497
13380,5.7706337
13381,2.829404
13382,5.48483
13383,5.665946
13384,5.7731752
13385,2.3984675
13386,2.3667092
13387,5.7654276
13388,5.762702
13389,5.7526464
13390,5.7594094
13391,2.7276158
13392,2.8073056
13393,5.7586303
13394,5.766425
13395,5.7626643
13396,5.7598343
13397,2.4539404
13398,4.732763
13399,5.7482285
13400,2.2761052
13401,5.75898
13402,5.7477617
13403,5.763568
13404,5.769127
13405,2.5375743
13406,5.771139
13407,5.669402
13408,5.6764984
13409,5.7578125
13410,5.767371
13411,2.266788
13412,3.472205
13413,2.3913162
13414,3.1013727
13415,5.7474866
13416,2.600922
13417,5.7534914
13418,2.2718563
13419,5.769216
13420,5.8602962
13421,5.762416
13422,5.768258
13423,5.7594023
13424,3.052321
13425,2.3355227
13426,3.3741193
13427,5.763116
13428,5.7638054
13429,2.4332716
13430,5.2381926
13431,2.3685462
13432,5.7630706
13433,2.552666
13434,5.7634974
13435,5.7460184
13436,5.377469
13437,2.3424187
13438,2.7115164
13439,2.3645175
13440,2.914653
13441,5.776075
13442,4.058938
13443,5.7654963
13444,5.7510233
13445,5.053131
13446,2.3579726
13447,5.768189
13448,5.764538
13449,5.764555
13450,2.338765
13451,2.3233187
13452,5.800604
13453,5.7710333
13454,5.626786
13455,5.7661715
13456,5.76455
13457,2.225669
13458,5.500614
13459,5.75486
13460,2.50469
13461,5.766553
13462,5.759252
13463,2.388817
13464,5.772937
13465,2.2944136
13466,5.7632036
13467,5.762159
13468,5.7818213
13469,2.6001105
13470,4.9562206
13471,5.1118746
13472,2.6958137
13473,5.6966124
13474,5.766266
13475,2.8715744
13476,2.224964
13477,2.2808897
13478,3.5837452
13479,5.7183423
13480,2.3113003
13481,5.7635903
13482,5.2665653
13483,2.7795222
13484,5.761587
13485,5.7644987
13486,5.7698593
13487,3.8349538
13488,3.8579803
13489,2.7225695
13490,2.2619245
13491,5.745122
13492,3.2240453
13493,2.4383833
13494,5.571472
13495,2.3839166
13496,2.32327
13497,2.5956268
13498,5.768304
13499,5.5311317
13500,5.751354
13501,2.7209554
13502,5.760514
13503,5.770591
13504,5.771041
13505,5.771943
13506,5.7665663
13507,5.7638273
13508,5.755451
13509,5.764057
13510,5.7626414
13511,3.8763156
13512,5.763294
13513,2.315761
13514,5.7454658
13515,2.5518408
13516,5.772111
13517,5.717647
13518,5.7647305
13519,5.754524
13520,5.757582
13521,5.765544
13522,2.6254065
13523,5.499979
13524,5.7719812
13525,5.771574
13526,2.805437
13527,5.7561274
13528,5.7638855
13529,5.7609034
13530,5.7596455
13531,5.7700396
13532,2.3781862
13533,2.319325
13534,1.028783
13535,5.756743
13536,2.4517193
13537,5.7673492
13538,4.7037277
13539,5.7505336
13540,5.775016
13541,5.7719407
13542,5.769191
13543,5.767375
13544,2.2270055
13545,5.771281
13546,5.76764
13547,5.3935537
13548,3.093495
13549,2.5624604
13550,3.2740946
13551,5.7643747
13552,5.770343
13553,5.7546635
13554,5.768264
13555,2.9863024
13556,5.7611794
13557,5.770839
13558,5.6572657
13559,5.761185
13560,5.745904
13561,5.765354
13562,5.7700443
13563,5.7570763
13564,5.468933
13565,1.049916
13566,3.235159
13567,5.7751274
13568,2.6183245
13569,5.770643
13570,5.7661166
13571,1.6219708
13572,5.676174
13573,2.8628936
13574,5.7213926
13575,5.6998043
13576,2.4731336
13577,5.76098
13578,2.4376352
13579,5.7704134
13580,5.7593484
13581,2.329863
13582,2.4185133
13583,5.763222
13584,5.3890734
13585,5.781586
13586,5.770546
13587,2.5310235
13588,5.449238
13589,5.765547
13590,5.7664537
13591,5.7675037
13592,3.5127432
13593,5.387519
13594,5.7530723
13595,5.7656183
13596,5.763568
13597,5.7646174
13598,5.7707825
13599,5.771835
13600,5.762216
13601,5.7711563
13602,5.7686396
13603,2.601425
13604,5.7558374
13605,5.7684555
13606,2.6559038
13607,5.7643843
13608,5.3971796
13609,5.7508674
13610,5.7588744
13611,5.314344
13612,5.766035
13613,5.7660446
13614,5.7723207
13615,5.7633066
13616,5.7514715
13617,3.77066
13618,5.766716
13619,5.763242
13620,5.61276
13621,2.6306078
13622,2.9277227
13623,2.5771809
13624,5.760783
13625,2.3548174
13626,5.75965
13627,5.7736435
13628,5.6949697
13629,2.6777217
13630,2.3945181
13631,5.7414494
13632,2.5004816
13633,5.758894
13634,2.3096187
13635,2.6778803
13636,2.6438577
13637,5.762528
13638,5.7561655
13639,5.7700987
13640,3.1869879
13641,5.7583027
13642,5.769019
13643,5.7574177
13644,5.2671795
13645,5.7681017
13646,5.767589
13647,5.7600384
13648,5.769196
13649,2.3835096
13650,2.9762921
13651,5.768711
13652,5.752123
13653,2.8825996
13654,5.7628217
13655,3.9777012
13656,5.7729654
13657,5.7608523
13658,5.7799854
