id,Hardness
12032,2.2311733
12033,5.212496
12034,5.4925246
12035,4.598384
12036,3.0523648
12037,3.4431546
12038,3.8365295
12039,6.043502
12040,5.8204174
12041,4.973903
12042,2.523688
12043,5.8362226
12044,5.895455
12045,2.2148685
12046,5.59323
12047,3.975145
12048,6.2806435
12049,3.4429166
12050,3.7621388
12051,5.030128
12052,2.4067528
12053,5.344561
12054,4.3892794
12055,5.7263765
12056,4.550377
12057,4.1152034
12058,7.3373466
12059,6.0362377
12060,5.840321
12061,4.6060944
12062,3.6741414
12063,4.8363123
12064,2.496844
12065,3.2838223
12066,2.6713345
12067,4.5410147
12068,8.299255
12069,3.710822
12070,5.243147
12071,2.3761554
12072,5.1297693
12073,6.3665566
12074,4.978751
12075,6.2320075
12076,4.167694
12077,5.588157
12078,6.2790747
12079,5.6827683
12080,4.326185
12081,4.590224
12082,6.1088433
12083,5.723275
12084,5.566042
12085,3.8046525
12086,3.9413493
12087,4.1603026
12088,3.6822333
12089,3.0145636
12090,5.4431267
12091,6.1017647
12092,5.359722
12093,3.9278958
12094,2.9350636
12095,3.9414542
12096,3.3219001
12097,2.5608182
12098,3.0645955
12099,2.9336228
12100,6.208315
12101,2.4868383
12102,4.8108473
12103,3.7246897
12104,5.3740754
12105,4.1736064
12106,4.138447
12107,6.561758
12108,4.074668
12109,4.2152147
12110,3.4554622
12111,5.109003
12112,1.9248258
12113,5.475395
12114,3.4730294
12115,5.460763
12116,4.996299
12117,3.956287
12118,6.0899067
12119,5.698797
12120,5.092732
12121,5.0549793
12122,5.7817664
12123,2.0988078
12124,5.1209545
12125,5.899678
12126,5.9608564
12127,5.843357
12128,4.8635664
12129,5.4330053
12130,2.5795999
12131,3.4260583
12132,5.931877
12133,5.237096
12134,4.875254
12135,2.8675601
12136,5.9409585
12137,5.345894
12138,4.8350253
12139,3.481156
12140,4.328171
12141,5.7326946
12142,3.3309286
12143,4.421869
12144,5.0997486
12145,6.3764505
12146,2.9349153
12147,5.836308
12148,2.6675172
12149,4.5601974
12150,4.7637973
12151,4.87924
12152,5.960336
12153,6.180798
12154,5.532006
12155,1.8622764
12156,5.9096375
12157,5.602494
12158,2.3344646
12159,7.9677553
12160,3.6466348
12161,3.3038669
12162,4.568791
12163,2.5267622
12164,5.0150356
12165,3.6005094
12166,5.40085
12167,4.0237727
12168,6.090523
12169,4.728211
12170,2.438957
12171,5.0994735
12172,4.439675
12173,4.990592
12174,5.40407
12175,5.5571404
12176,3.146714
12177,6.1516194
12178,5.7252645
12179,3.4922209
12180,5.9676495
12181,4.840101
12182,5.381037
12183,5.0128984
12184,3.1922374
12185,5.956985
12186,3.1035514
12187,2.9532735
12188,6.012154
12189,5.0471563
12190,3.3431711
12191,5.3718987
12192,2.496221
12193,6.6249537
12194,5.190844
12195,5.0655556
12196,4.8675284
12197,1.6264083
12198,6.806429
12199,6.785705
12200,5.3974223
12201,6.087485
12202,5.6601257
12203,1.2115713
12204,3.353732
12205,5.8834867
12206,5.4969745
12207,2.9948294
12208,2.458812
12209,3.869721
12210,4.517298
12211,5.846991
12212,4.070034
12213,4.183492
12214,4.853151
12215,3.098705
12216,5.2621894
12217,6.1368704
12218,6.1314054
12219,5.2095275
12220,4.1101213
12221,4.960089
12222,4.8433247
12223,2.2014482
12224,6.4698987
12225,5.1284127
12226,4.1995883
12227,6.5851283
12228,6.2371144
12229,5.679133
12230,5.0855594
12231,2.3112564
12232,2.5374029
12233,5.663315
12234,1.6895454
12235,4.2823024
12236,6.6022005
12237,2.4008207
12238,6.3030605
12239,5.229486
12240,3.6519384
12241,5.505875
12242,6.8300943
12243,5.992515
12244,6.323036
12245,3.8917105
12246,5.0397487
12247,6.0497317
12248,4.5891614
12249,5.1362433
12250,3.0587716
12251,4.59657
12252,2.315984
12253,2.2937784
12254,4.6949353
12255,5.9455967
12256,6.6801887
12257,5.6177025
12258,2.1462567
12259,2.4453301
12260,2.6453195
12261,5.743261
12262,2.0885499
12263,4.826632
12264,2.236983
12265,4.840279
12266,5.5984
12267,2.4033537
12268,5.7992496
12269,2.4306393
12270,5.7589827
12271,6.143087
12272,6.4210625
12273,5.3195963
12274,4.0661387
12275,2.6798294
12276,2.257668
12277,6.071115
12278,1.692872
12279,5.954296
12280,4.3425994
12281,3.5166075
12282,4.68603
12283,5.006621
12284,5.0697255
12285,4.017288
12286,7.2202992
12287,3.2211308
12288,5.473308
12289,4.313842
12290,4.4028406
12291,2.9218237
12292,2.8283925
12293,4.605949
12294,2.6481693
12295,4.9468045
12296,5.885952
12297,5.9513125
12298,3.0921872
12299,1.7563406
12300,2.1043947
12301,3.8737438
12302,4.488005
12303,4.2348022
12304,2.4098077
12305,3.0792565
12306,3.0171022
12307,5.4328527
12308,5.7773976
12309,5.2043495
12310,7.1734076
12311,2.8520293
12312,4.6995997
12313,5.4341083
12314,4.776044
12315,6.4638057
12316,3.6824872
12317,4.3322897
12318,2.8802915
12319,6.058428
12320,2.7963467
12321,5.648852
12322,4.6944265
12323,2.2306848
12324,4.5881867
12325,1.3465116
12326,6.218949
12327,4.8636146
12328,2.2776575
12329,4.591853
12330,4.7494464
12331,5.464293
12332,5.587575
12333,2.605478
12334,5.272901
12335,3.0512927
12336,5.457311
12337,3.267923
12338,3.5460613
12339,5.616735
12340,4.091562
12341,4.932737
12342,3.6379795
12343,5.376556
12344,6.067066
12345,5.5700593
12346,3.8726897
12347,3.4740658
12348,5.956621
12349,5.2269735
12350,4.753443
12351,5.195978
12352,6.3306446
12353,4.943091
12354,4.8893
12355,4.2980814
12356,5.536724
12357,3.4550366
12358,5.9292035
12359,7.40851
12360,4.431496
12361,4.021063
12362,5.109529
12363,5.1270924
12364,2.2329504
12365,6.502668
12366,4.7535157
12367,6.082808
12368,5.8429866
12369,2.919966
12370,6.289353
12371,4.588187
12372,5.132647
12373,5.61606
12374,7.078031
12375,6.08134
12376,4.1410546
12377,2.085053
12378,5.3798084
12379,6.2195473
12380,6.40224
12381,6.302462
12382,4.3730702
12383,3.6409178
12384,8.642113
12385,7.2283325
12386,8.835561
12387,5.9267592
12388,2.8202815
12389,5.2586823
12390,5.966236
12391,5.902146
12392,6.1561055
12393,3.4725075
12394,5.32379
12395,4.4703517
12396,5.872408
12397,4.3638496
12398,4.407829
12399,6.0744643
12400,3.3898997
12401,3.073422
12402,3.3384292
12403,5.0987387
12404,2.2634735
12405,4.3337193
12406,2.257251
12407,4.924845
12408,5.407664
12409,4.8019934
12410,5.681052
12411,5.006096
12412,3.7352848
12413,2.032743
12414,3.6920319
12415,3.591082
12416,2.5729165
12417,5.5600977
12418,6.3396115
12419,6.3549285
12420,6.139901
12421,3.9641855
12422,2.5813677
12423,4.107428
12424,4.0374193
12425,5.5557914
12426,4.819666
12427,5.138967
12428,2.3155844
12429,5.167647
12430,3.8123558
12431,6.0226555
12432,4.6288905
12433,3.2015529
12434,6.017622
12435,1.8007915
12436,4.811365
12437,4.288879
12438,3.706125
12439,4.2457714
12440,5.8027177
12441,5.565878
12442,6.021932
12443,5.5845633
12444,4.956869
12445,3.684807
12446,2.9112113
12447,2.0424032
12448,4.179279
12449,5.3979073
12450,5.9649034
12451,3.753835
12452,4.6698623
12453,6.3882236
12454,2.3831608
12455,3.9175544
12456,5.603506
12457,2.9345467
12458,6.04567
12459,2.4835212
12460,1.9353749
12461,4.9432287
12462,3.911447
12463,4.069675
12464,5.3486204
12465,2.6182547
12466,4.425434
12467,5.365641
12468,4.697929
12469,5.0159774
12470,5.813597
12471,2.2055092
12472,2.42252
12473,2.2287605
12474,5.2621984
12475,3.394292
12476,5.112424
12477,4.2921877
12478,1.315919
12479,5.463618
12480,4.6945906
12481,6.255159
12482,6.2459207
12483,4.0195065
12484,1.436341
12485,6.358809
12486,2.9244401
12487,5.2097263
12488,3.3273058
12489,6.86399
12490,6.3611073
12491,5.9281898
12492,3.9404626
12493,6.511328
12494,5.9813085
12495,2.103656
12496,4.088624
12497,4.854512
12498,2.9188302
12499,2.669847
12500,3.6871219
12501,2.9895554
12502,2.8199942
12503,3.7886379
12504,5.0876374
12505,4.861688
12506,4.914664
12507,4.9530625
12508,5.7859263
12509,4.2186737
12510,6.5163827
12511,6.1393304
12512,3.95263
12513,4.9993024
12514,6.7369905
12515,4.5361924
12516,5.1083765
12517,5.662381
12518,4.1746483
12519,3.9873323
12520,5.20167
12521,5.0204077
12522,6.1046557
12523,5.7858777
12524,5.3473816
12525,3.2092557
12526,5.271776
12527,2.8280115
12528,5.491567
12529,2.3628397
12530,2.969144
12531,5.0055394
12532,5.8435
12533,2.6932344
12534,6.8358974
12535,2.766849
12536,5.837504
12537,4.8551803
12538,2.4380813
12539,4.4869285
12540,2.3472424
12541,5.417232
12542,6.074424
12543,3.9540427
12544,5.837585
12545,1.780209
12546,4.888277
12547,2.7574837
12548,5.722748
12549,4.232842
12550,2.4392269
12551,5.8601656
12552,5.833332
12553,4.9800944
12554,5.2785735
12555,4.446878
12556,3.7550762
12557,2.5642824
12558,3.8841627
12559,6.560523
12560,4.1656466
12561,4.9758306
12562,2.1993067
12563,6.4432883
12564,4.010728
12565,3.2785985
12566,4.410286
12567,3.075299
12568,2.102848
12569,2.4313133
12570,3.862151
12571,4.4552293
12572,6.4181376
12573,3.8513024
12574,5.3786135
12575,6.0741677
12576,2.90266
12577,6.4161325
12578,5.572811
12579,4.543276
12580,4.099514
12581,6.349949
12582,2.8782086
12583,4.8502197
12584,2.8168232
12585,6.399526
12586,3.8380992
12587,3.5525992
12588,5.076541
12589,5.4337854
12590,5.3877964
12591,5.4745984
12592,5.9940996
12593,4.7543283
12594,3.7018664
12595,5.858539
12596,4.611119
12597,3.0456238
12598,6.1980515
12599,3.616253
12600,6.6408486
12601,6.3356557
12602,5.87787
12603,3.9220643
12604,4.850846
12605,5.7963943
12606,5.038673
12607,2.53486
12608,2.4159737
12609,1.2946893
12610,4.994622
12611,1.6596255
12612,3.3826995
12613,5.622258
12614,2.7138977
12615,5.232335
12616,0.9322417
12617,2.2409894
12618,5.5313425
12619,4.3135214
12620,3.337481
12621,2.1788409
12622,3.941798
12623,4.95271
12624,5.597843
12625,3.4637387
12626,2.6494083
12627,5.2856493
12628,2.9503245
12629,2.6943934
12630,2.6479468
12631,6.450485
12632,5.7941837
12633,4.1806273
12634,4.7227626
12635,5.985947
12636,3.1253371
12637,5.242568
12638,2.2603211
12639,6.3018174
12640,2.050525
12641,6.042831
12642,6.1296244
12643,3.2474465
12644,6.0324764
12645,4.8417325
12646,3.2191732
12647,5.4503164
12648,3.1016629
12649,6.080943
12650,3.323503
12651,6.689468
12652,4.694986
12653,5.594359
12654,5.9415417
12655,5.3664446
12656,4.5749116
12657,4.1145625
12658,6.0270853
12659,5.9100056
12660,2.8990777
12661,2.5860293
12662,2.1237967
12663,4.104149
12664,6.780357
12665,5.825433
12666,5.4413147
12667,2.3886347
12668,6.0654283
12669,3.5751429
12670,4.567047
12671,2.70813
12672,6.307924
12673,4.9222593
12674,5.629873
12675,4.452458
12676,2.6108322
12677,5.4796524
12678,3.8494263
12679,2.2163062
12680,1.6766827
12681,2.706146
12682,3.165231
12683,6.1755576
12684,4.746928
12685,4.175531
12686,3.5775456
12687,4.816931
12688,3.430813
12689,2.693092
12690,1.2294241
12691,3.5092256
12692,9.500071
12693,4.2321625
12694,2.0251305
12695,2.0014365
12696,5.5636272
12697,2.3579476
12698,4.2598767
12699,4.5687346
12700,7.0037303
12701,6.467544
12702,4.346594
12703,4.9168954
12704,5.722208
12705,1.6025127
12706,5.5056224
12707,5.0350194
12708,4.7311687
12709,5.0866866
12710,5.7451158
12711,3.9499629
12712,5.1639295
12713,6.408975
12714,5.369021
12715,4.179749
12716,5.520582
12717,2.9293516
12718,2.3953454
12719,2.7773721
12720,6.8203855
12721,4.804518
12722,6.1717396
12723,2.9365327
12724,2.7574136
12725,2.7419662
12726,4.423349
12727,2.096052
12728,5.80957
12729,2.0487833
12730,4.9666076
12731,4.9950056
12732,6.4179955
12733,5.081237
12734,3.2195265
12735,6.1639104
12736,5.402168
12737,4.3640323
12738,2.0425732
12739,4.906895
12740,4.795685
12741,5.598812
12742,2.9243252
12743,3.2703357
12744,5.551089
12745,5.850172
12746,2.0602543
12747,6.3705544
12748,4.5660787
12749,3.8983045
12750,3.4967177
12751,5.227992
12752,4.8627796
12753,6.2300887
12754,2.8913896
12755,6.039465
12756,5.39889
12757,4.944028
12758,5.596091
12759,5.2068543
12760,5.3040314
12761,5.535846
12762,4.869124
12763,2.3827178
12764,4.2166123
12765,1.7442701
12766,3.1288912
12767,5.270889
12768,5.326156
12769,4.943738
12770,2.0300899
12771,5.1013517
12772,6.249839
12773,2.9679165
12774,5.1881385
12775,5.8852897
12776,5.9083824
12777,3.8046134
12778,1.9656639
12779,2.6139386
12780,3.8951993
12781,2.4848132
12782,4.657915
12783,2.9117236
12784,3.1047406
12785,5.3671994
12786,2.692254
12787,4.3990707
12788,4.870168
12789,4.291009
12790,4.6611814
12791,5.1061807
12792,3.6923711
12793,2.3318636
12794,4.55004
12795,5.9065576
12796,3.490882
12797,5.770259
12798,5.193379
12799,6.6228595
12800,2.8238811
12801,3.892441
12802,2.0470536
12803,2.9225056
12804,5.8309736
12805,2.731916
12806,4.4120917
12807,4.7915034
12808,3.8234293
12809,4.7251635
12810,3.2681332
12811,5.734519
12812,0.051951762
12813,5.179979
12814,3.5569315
12815,2.2425797
12816,6.0178604
12817,5.822953
12818,4.1843963
12819,6.127159
12820,5.774575
12821,4.81975
12822,5.4738
12823,4.5094953
12824,4.614935
12825,5.058541
12826,5.598377
12827,5.452227
12828,2.7238138
12829,6.0272107
12830,2.0919755
12831,4.977284
12832,5.5587606
12833,3.2972033
12834,2.9492996
12835,2.6080184
12836,3.2753634
12837,3.5942907
12838,5.294967
12839,4.048643
12840,4.9854965
12841,5.570595
12842,5.1141424
12843,5.630095
12844,4.86651
12845,2.6256132
12846,4.825477
12847,5.1967444
12848,3.0616026
12849,4.492497
12850,4.6031632
12851,5.566241
12852,3.657983
12853,4.1008716
12854,6.103498
12855,4.564919
12856,5.08792
12857,5.481174
12858,5.103728
12859,1.5325437
12860,5.432804
12861,3.7996838
12862,3.5804121
12863,2.5136287
12864,4.135736
12865,3.796695
12866,1.7271525
12867,2.4818435
12868,2.863675
12869,5.252132
12870,4.999297
12871,4.9205937
12872,3.4572043
12873,1.7775728
12874,5.9593945
12875,5.009609
12876,4.021259
12877,4.886451
12878,4.7601633
12879,6.508082
12880,4.288207
12881,4.592767
12882,3.3277357
12883,3.7718487
12884,6.096428
12885,5.5454955
12886,6.863942
12887,6.535934
12888,4.698151
12889,3.489623
12890,6.106331
12891,5.3970237
12892,5.498081
12893,5.594779
12894,5.7059755
12895,4.309876
12896,6.352469
12897,4.2590256
12898,6.9230175
12899,4.443132
12900,6.030033
12901,5.8272643
12902,3.95737
12903,3.4022932
12904,4.965501
12905,4.5744286
12906,2.3268049
12907,5.9273534
12908,2.8245368
12909,6.054208
12910,5.3096757
12911,6.4586716
12912,2.5041747
12913,2.890074
12914,6.1366644
12915,5.2076654
12916,5.523649
12917,3.200782
12918,3.2602873
12919,3.8381658
12920,5.8056316
12921,2.2314703
12922,3.7822535
12923,5.333608
12924,4.8802047
12925,2.6396117
12926,4.290171
12927,4.3215747
12928,5.1513877
12929,1.2130952
12930,4.2544074
12931,3.096099
12932,6.4855886
12933,3.6091237
12934,6.5517163
12935,4.607843
12936,6.078073
12937,1.8132765
12938,6.2579465
12939,4.591461
12940,4.7569976
12941,1.6264083
12942,3.5402982
12943,4.202202
12944,5.807759
12945,2.897222
12946,5.6887665
12947,1.6587945
12948,4.483547
12949,3.8591473
12950,5.80972
12951,4.8273025
12952,4.4317026
12953,3.4073517
12954,6.618417
12955,5.416762
12956,3.2737548
12957,3.8546772
12958,4.986367
12959,2.3061085
12960,4.3312793
12961,3.2747176
12962,6.2574105
12963,4.8387647
12964,2.4780276
12965,4.906874
12966,6.0789895
12967,6.4987087
12968,5.069559
12969,2.758834
12970,4.8409433
12971,4.0441866
12972,4.036861
12973,3.9650161
12974,3.1727152
12975,5.6746182
12976,5.819392
12977,5.526822
12978,2.1694531
12979,4.6895905
12980,3.1687288
12981,5.694661
12982,6.507408
12983,5.610229
12984,0.9529657
12985,6.3570075
12986,6.7086406
12987,3.8363326
12988,5.6838555
12989,7.042272
12990,2.1122808
12991,3.4550276
12992,4.739756
12993,5.3459044
12994,3.3418345
12995,5.202542
12996,3.3310635
12997,2.397239
12998,3.4623656
12999,5.1100116
13000,5.3278403
13001,2.5519161
13002,2.716519
13003,5.860914
13004,6.745335
13005,3.5390654
13006,5.4698653
13007,5.0719833
13008,1.68256
13009,4.1167126
13010,5.8505654
13011,4.889713
13012,2.9792416
13013,5.458628
13014,3.1227312
13015,5.58484
13016,5.077176
13017,4.6209216
13018,4.3863688
13019,5.3548956
13020,5.3269763
13021,5.9409704
13022,5.5056276
13023,5.4617434
13024,5.2743626
13025,5.4340105
13026,1.9383832
13027,3.504842
13028,5.950054
13029,3.88634
13030,5.7837176
13031,1.7913027
13032,3.969719
13033,6.131483
13034,2.570737
13035,2.691416
13036,4.9944882
13037,3.8246536
13038,5.827631
13039,4.1773014
13040,4.70392
13041,3.652611
13042,5.3978157
13043,5.4132943
13044,5.205789
13045,6.3333745
13046,5.3891416
13047,1.9900327
13048,4.520687
13049,3.1163154
13050,4.6970706
13051,5.8803825
13052,5.9704256
13053,6.176877
13054,5.0973988
13055,2.596736
13056,4.5430584
13057,1.7253709
13058,5.468024
13059,2.9605126
13060,6.5274115
13061,6.585247
13062,6.2546062
13063,3.5659082
13064,4.161726
13065,5.7748294
13066,4.232131
13067,5.651957
13068,5.5533376
13069,2.0879066
13070,5.523253
13071,4.3617883
13072,2.8277194
13073,3.8386054
13074,5.642824
13075,4.0028453
13076,2.909735
13077,4.885729
13078,6.315657
13079,6.6422033
13080,3.5396934
13081,6.2967877
13082,5.903649
13083,6.124544
13084,4.691355
13085,6.403253
13086,5.539303
13087,1.8733481
13088,5.9043794
13089,5.0014563
13090,6.8541226
13091,5.9899344
13092,5.5384526
13093,5.430454
13094,5.0117917
13095,5.929444
13096,6.685673
13097,6.1298842
13098,4.20699
13099,5.494518
13100,7.492618
13101,5.059639
13102,5.3439507
13103,2.9431689
13104,5.8085127
13105,5.8069925
13106,6.4190135
13107,2.3953454
13108,4.158523
13109,5.1372895
13110,5.368419
13111,5.50914
13112,5.540747
13113,5.547811
13114,6.5620947
13115,5.493629
13116,6.573897
13117,5.623283
13118,2.7897797
13119,5.3033037
13120,3.9074085
13121,3.2839043
13122,2.9089615
13123,6.2458615
13124,4.4668937
13125,2.4007556
13126,3.5506897
13127,6.3574123
13128,3.4659376
13129,5.4682784
13130,5.7995496
13131,5.9356146
13132,5.16967
13133,5.457137
13134,2.9441972
13135,1.485909
13136,5.096273
13137,6.6850677
13138,6.9216123
13139,4.727502
13140,4.796916
13141,5.443894
13142,6.3962545
13143,4.084528
13144,4.8121657
13145,4.4869566
13146,5.4604354
13147,2.8979137
13148,4.578267
13149,5.443822
13150,3.7138386
13151,4.4173636
13152,3.2422817
13153,2.9112544
13154,2.2480536
13155,3.8884277
13156,1.8571931
13157,5.0593934
13158,3.8094535
13159,5.9276032
13160,3.1120477
13161,5.875778
13162,4.353496
13163,3.659251
13164,3.8515444
13165,4.674565
13166,6.158855
13167,4.2834644
13168,4.636032
13169,5.042793
13170,5.9341793
13171,5.212487
13172,3.8063517
13173,2.2457156
13174,5.730775
13175,5.870078
13176,2.4384432
13177,3.357271
13178,5.0299535
13179,5.8777046
13180,7.8139644
13181,5.7859936
13182,4.3351426
13183,6.1802425
13184,3.7133994
13185,6.3196135
13186,5.0665274
13187,5.9996557
13188,4.33197
13189,3.2566323
13190,2.9038794
13191,3.179835
13192,4.4732766
13193,5.6896925
13194,4.0890923
13195,2.6347406
13196,4.044818
13197,5.9984407
13198,6.132685
13199,5.7579894
13200,1.639174
13201,5.109371
13202,4.389702
13203,4.147936
13204,2.893087
13205,2.9390583
13206,3.2632103
13207,4.9533505
13208,1.6480412
13209,7.1413374
13210,5.8159337
13211,6.6483235
13212,4.546979
13213,4.8423047
13214,3.366265
13215,4.818621
13216,4.2648406
13217,2.890869
13218,2.9990752
13219,5.7955112
13220,4.584879
13221,4.447898
13222,3.663764
13223,2.3238628
13224,5.808381
13225,5.9386754
13226,7.0376277
13227,4.5432086
13228,5.58832
13229,6.912068
13230,6.5349803
13231,5.26141
13232,4.6178155
13233,5.362602
13234,6.0820327
13235,5.6432586
13236,5.4104414
13237,5.0521903
13238,4.697771
13239,5.908815
13240,5.6863956
13241,4.9335756
13242,6.3250375
13243,5.7386947
13244,5.536344
13245,6.1793556
13246,4.4322047
13247,2.9511075
13248,3.2577925
13249,3.2716224
13250,5.6557317
13251,3.7166262
13252,6.116102
13253,3.451611
13254,4.0148644
13255,4.5858154
13256,2.3271759
13257,2.816224
13258,6.7836065
13259,3.0103388
13260,4.7708497
13261,5.287567
13262,5.0125446
13263,3.4736862
13264,3.6442046
13265,5.542841
13266,6.6896772
13267,4.708083
13268,4.632087
13269,4.61408
13270,3.7759254
13271,5.04301
13272,2.7852142
13273,3.4274101
13274,3.5152109
13275,3.6954298
13276,7.1518407
13277,6.3382087
13278,4.258449
13279,5.054817
13280,3.7342045
13281,5.241927
13282,5.6576447
13283,2.8226779
13284,3.0303705
13285,4.574595
13286,4.2700105
13287,5.7751966
13288,2.693242
13289,4.963834
13290,5.7812414
13291,2.1492662
13292,4.3241477
13293,3.23479
13294,2.7144103
13295,3.5319786
13296,6.06817
13297,2.463917
13298,6.035154
13299,2.8174777
13300,3.5357425
13301,4.568302
13302,5.396083
13303,5.8127284
13304,3.7812393
13305,5.9646373
13306,2.514592
13307,5.414318
13308,6.002076
13309,3.6662028
13310,4.0226936
13311,5.2344646
13312,3.582705
13313,4.151281
13314,5.6786118
13315,2.6124792
13316,5.810127
13317,5.4122567
13318,4.7842846
13319,2.551714
13320,5.6811438
13321,2.2840672
13322,2.5894086
13323,1.507778
13324,5.209136
13325,2.8489301
13326,4.6810093
13327,7.28587
13328,2.9836724
13329,4.5025625
13330,2.4054642
13331,6.6965933
13332,1.8522215
13333,6.2396326
13334,6.6158323
13335,5.214145
13336,5.1074786
13337,2.8099744
13338,0.75328064
13339,3.4751089
13340,4.6230845
13341,4.405552
13342,5.510317
13343,2.1335125
13344,5.677887
13345,2.6292381
13346,5.120582
13347,5.093694
13348,7.049328
13349,5.729265
13350,5.6050735
13351,6.551256
13352,5.7492394
13353,6.331209
13354,5.2219505
13355,4.7612705
13356,2.3562987
13357,3.5813699
13358,5.8495207
13359,4.5323777
13360,4.3997464
13361,3.4935699
13362,2.409963
13363,2.757304
13364,5.1937103
13365,5.5989823
13366,5.923483
13367,7.890781
13368,3.710401
13369,3.858188
13370,4.2464113
13371,5.8820953
13372,7.0728583
13373,5.1951876
13374,5.505033
13375,6.4500523
13376,2.08891
13377,2.1353629
13378,6.2079444
13379,5.371125
13380,6.757919
13381,2.6187797
13382,3.2139337
13383,5.043635
13384,5.348888
13385,3.966739
13386,2.9215457
13387,5.605917
13388,4.1693835
13389,4.933148
13390,4.2317166
13391,2.85901
13392,3.748639
13393,6.2253833
13394,6.590019
13395,5.137756
13396,4.303257
13397,3.1318905
13398,4.3048186
13399,4.9392977
13400,2.0628223
13401,6.8635125
13402,3.3887074
13403,5.7145557
13404,5.361315
13405,2.0499167
13406,5.7097535
13407,4.354018
13408,4.74016
13409,5.5125284
13410,6.0079374
13411,2.2646635
13412,4.361892
13413,2.137167
13414,3.8169312
13415,4.5343747
13416,2.8164232
13417,5.8995986
13418,1.9592513
13419,5.3621693
13420,10.267691
13421,5.3810067
13422,5.5170913
13423,6.2008824
13424,4.560675
13425,2.7680757
13426,2.9942646
13427,4.989117
13428,5.6476297
13429,2.64722
13430,5.568025
13431,1.5174402
13432,5.518478
13433,2.3750973
13434,6.3699775
13435,5.4032288
13436,3.9143994
13437,3.3726025
13438,4.6274314
13439,2.851317
13440,2.4166257
13441,6.517111
13442,4.8703513
13443,5.415034
13444,5.163574
13445,4.4717765
13446,1.6527234
13447,4.742127
13448,4.6517076
13449,5.154296
13450,1.5709139
13451,2.4543383
13452,6.4750347
13453,6.13474
13454,4.9436865
13455,5.2006474
13456,5.6228724
13457,1.9363618
13458,3.284247
13459,5.2704177
13460,2.2446504
13461,5.924395
13462,5.077491
13463,1.5508354
13464,5.5927978
13465,5.118568
13466,7.0022507
13467,5.5005403
13468,5.225756
13469,1.6605593
13470,3.5832794
13471,2.2151842
13472,3.4449239
13473,5.1381164
13474,6.019644
13475,3.8594768
13476,1.5830895
13477,2.1272106
13478,3.626162
13479,3.8099768
13480,3.0829375
13481,5.2046356
13482,5.360966
13483,2.0117228
13484,5.498274
13485,5.2171464
13486,5.8757596
13487,5.7799215
13488,2.4576778
13489,3.0651891
13490,2.088073
13491,4.8172035
13492,4.201876
13493,3.351432
13494,5.295043
13495,3.799058
13496,2.1503806
13497,2.9892385
13498,6.3541927
13499,4.3148584
13500,4.9500055
13501,3.3720582
13502,4.692245
13503,5.7328205
13504,6.4129567
13505,5.5701046
13506,4.4202633
13507,5.6568046
13508,6.001487
13509,5.1470923
13510,6.0050178
13511,5.5135546
13512,6.17569
13513,1.6829759
13514,5.6152105
13515,2.9957523
13516,5.8230906
13517,5.8711467
13518,5.3232007
13519,4.8842144
13520,5.5165787
13521,5.552826
13522,3.6593208
13523,5.240465
13524,6.569052
13525,6.045036
13526,3.2507074
13527,5.4439425
13528,6.343518
13529,6.3488846
13530,4.078301
13531,6.0570345
13532,2.8422053
13533,1.9289764
13534,1.7930788
13535,3.1871111
13536,2.977316
13537,5.458137
13538,4.8386354
13539,5.718003
13540,5.8659825
13541,5.828594
13542,5.959845
13543,6.551362
13544,2.163114
13545,5.665029
13546,6.730824
13547,4.5183697
13548,4.7569594
13549,4.981172
13550,3.2064712
13551,5.126882
13552,5.093221
13553,5.8564916
13554,6.0401216
13555,2.4226205
13556,5.143402
13557,6.2264915
13558,5.163394
13559,4.9714656
13560,5.1720657
13561,5.4001513
13562,5.848372
13563,5.724749
13564,4.6356497
13565,1.2683309
13566,4.069883
13567,5.192044
13568,2.0028312
13569,4.968153
13570,5.295613
13571,3.7489963
13572,4.0405607
13573,3.2624598
13574,4.2313495
13575,5.774956
13576,3.19724
13577,6.304405
13578,3.999933
13579,6.3591514
13580,5.4506845
13581,3.2179337
13582,2.6950614
13583,5.0790186
13584,4.331552
13585,7.0702105
13586,6.3161645
13587,3.7855806
13588,4.520687
13589,7.377011
13590,5.3459334
13591,4.96888
13592,4.0995216
13593,5.1705666
13594,5.4434557
13595,5.3081703
13596,5.9073763
13597,5.921126
13598,5.8918643
13599,6.763873
13600,5.179373
13601,5.6693993
13602,4.688162
13603,3.4414186
13604,5.647195
13605,6.6338387
13606,3.6201496
13607,6.12218
13608,3.2041702
13609,3.0938432
13610,5.4301076
13611,3.9631352
13612,5.582121
13613,5.2422543
13614,6.7899294
13615,6.3832345
13616,4.200943
13617,3.6290143
13618,4.2254934
13619,5.2847023
13620,4.560747
13621,5.402421
13622,1.8411467
13623,3.9848633
13624,4.6402035
13625,2.7571068
13626,4.801149
13627,7.504787
13628,2.5437105
13629,2.6652396
13630,2.9370506
13631,4.440239
13632,2.5013456
13633,5.3782496
13634,1.3680499
13635,3.8258617
13636,2.9449825
13637,5.1516123
13638,6.6002746
13639,6.087911
13640,4.3005633
13641,4.367729
13642,6.6157246
13643,4.901849
13644,4.3708096
13645,5.5874305
13646,5.984613
13647,6.048267
13648,4.5933614
13649,3.6536338
13650,2.668037
13651,5.6118064
13652,5.7476068
13653,3.3553922
13654,5.3245177
13655,6.1175585
13656,6.1511774
