id,Hardness
11651,4.991873655752353
11652,5.480012116757295
11653,5.834350325900184
11654,4.547589603979981
11655,2.5350079875803346
11656,2.734116735850979
11657,5.897418158934468
11658,6.296483843558757
11659,5.115435241192674
11660,6.025012990147162
11661,5.652202050432541
11662,4.593634096924956
11663,6.301087050407107
11664,2.3549066955860822
11665,2.6482860474695245
11666,5.48644751014832
11667,3.7924476451902533
11668,3.5032568129349158
11669,5.378040737422375
11670,5.97485882105693
11671,6.040242274144195
11672,2.9029204318229325
11673,6.064060951846002
11674,4.310774787051302
11675,5.835226651681361
11676,3.1221136865806933
11677,5.749283339388398
11678,6.128573739940213
11679,4.318695006500046
11680,5.965931985857039
11681,4.853500423394777
11682,4.6210585488959985
11683,4.717688199407123
11684,3.318164731257393
11685,2.8378139971477285
11686,5.146496282483071
11687,5.101902543091361
11688,4.579633535628947
11689,2.5535679097649635
11690,5.701032933795867
11691,2.519641398364217
11692,2.6531397825752236
11693,2.1359303818023294
11694,5.7034013693730286
11695,4.928476239140069
11696,5.971181314198645
11697,3.1436204432393766
11698,3.2047872430560447
11699,2.4655046806280647
11700,5.614765721568622
11701,5.674996050448678
11702,6.018129003417453
11703,5.731668728922707
11704,4.871940346388366
11705,4.202786036487417
11706,5.742557699887219
11707,5.235229107338293
11708,6.005864005707728
11709,2.9483527672408254
11710,5.938879745001223
11711,5.044822637554104
11712,5.7903746963858085
11713,2.446661803680301
11714,5.52912424383801
11715,5.978404209334184
11716,4.674974274836515
11717,5.57640302653396
11718,2.7962926919505993
11719,3.8207474747331513
11720,5.72720618338645
11721,8.605077020057964
11722,6.081656754222214
11723,5.567382648754399
11724,5.163475952274107
11725,5.69986577749482
11726,5.5137132372252236
11727,5.413892431830497
11728,5.493557853337149
11729,6.016176925363146
11730,4.247499440835007
11731,3.650926870863304
11732,5.042660247504208
11733,4.882751032701369
11734,2.6764431052648003
11735,6.0634616180488035
11736,5.260378613599527
11737,5.995802727353455
11738,4.962146672131606
11739,4.362771706731726
11740,2.8665298780848296
11741,4.788273656038253
11742,5.006299236342446
11743,6.016150272477837
11744,2.813313332752309
11745,2.600491772823635
11746,5.979296220040339
11747,5.818912763337925
11748,5.304306547075605
11749,5.0376453228407705
11750,2.3063207248740953
11751,3.499020814497896
11752,5.8313602285785295
11753,4.980694442902742
11754,5.527210024423118
11755,4.061463553456064
11756,3.2923970462648935
11757,5.720402535840801
11758,6.019894527187888
11759,5.756709579971326
11760,5.835162552510237
11761,5.955077422142706
11762,4.3379302884928785
11763,5.968914166323929
11764,5.704479451224418
11765,5.839351608190862
11766,3.164691295188041
11767,3.9317614968016152
11768,3.3053501914756533
11769,3.9575201368584123
11770,5.971101714019812
11771,5.739104682436042
11772,6.1261604782192896
11773,5.380148732437859
11774,4.769970896431656
11775,5.437846857907787
11776,4.393884389174144
11777,4.837864725216954
11778,5.895293844061323
11779,5.89966090246663
11780,5.682568611261083
11781,2.3395827609432853
11782,5.542319860320239
11783,5.91760566728344
11784,5.055962609844371
11785,5.689506656558884
11786,5.48784748576025
11787,4.936907053014055
11788,2.6732365431776843
11789,4.789088269606054
11790,5.7201051964670215
11791,5.844655795764599
11792,3.654572432062306
11793,2.636224975858785
11794,5.707637174762947
11795,5.691171138785337
11796,5.619255293147811
11797,5.247020626537579
11798,5.126042808316775
11799,5.657433160332937
11800,5.577114728710882
11801,5.910936024763612
11802,5.684228267063562
11803,4.438078652944115
11804,5.6986445468231075
11805,6.269749311734582
11806,3.51265166167868
11807,5.061063953158396
11808,5.698780567786782
11809,5.982708949493722
11810,4.4714435284636185
11811,3.381425712275754
11812,5.446681512607176
11813,5.97948044886128
11814,2.7856592490657714
11815,4.5103721894660715
11816,3.1921361052719015
11817,6.063308626617564
11818,5.728432322778808
11819,5.565192853807503
11820,4.746087346214107
11821,5.679069970822568
11822,3.868454316189064
11823,3.489349476790806
11824,5.76401707558814
11825,6.069585848596947
11826,5.57287128950793
11827,2.6247496443760094
11828,5.77863361169387
11829,3.8163699905080195
11830,3.7209677935257526
11831,3.685424011736176
11832,2.018527479935505
11833,4.262508937100552
11834,5.7445160958683905
11835,2.175229026071967
11836,5.423172196359259
11837,6.102338998085804
11838,5.832632501152623
11839,4.447762867181629
11840,6.104524532232551
11841,2.8355140928906577
11842,3.9711163801230134
11843,3.2392150605471217
11844,5.920148700346415
11845,4.629057846974161
11846,5.549563448648448
11847,2.64675304181589
11848,5.881762052904629
11849,4.168967692309149
11850,5.5166442850443635
11851,6.01826190241454
11852,5.325937857701429
11853,3.914575863357835
11854,5.882753963115705
11855,5.384991692914749
11856,3.7012624704660255
11857,2.5273878493210264
11858,5.822669612999115
11859,4.656139724236033
11860,3.7948211426093637
11861,5.493896723221483
11862,4.649902033061823
11863,2.3736800688441675
11864,2.2950520073496454
11865,5.9683154457358425
11866,2.4374254673118245
11867,5.315837844167874
11868,5.978850798821733
11869,3.957970027023916
11870,5.898454266166151
11871,5.775926286281512
11872,5.453668628577932
11873,5.808824978811924
11874,4.258685802210529
11875,5.911070445499388
11876,3.147952164314769
11877,5.285281591262839
11878,4.058725621465043
11879,6.1896556479927805
11880,5.3530824057623
11881,5.923038457735955
11882,4.270186384676888
11883,5.884342832354434
11884,2.1036513757557973
11885,4.938161117165816
11886,6.3369344096097135
11887,4.270537245096871
11888,3.9099826315457937
11889,5.778565375914074
11890,5.901165135496492
11891,6.223895729162268
11892,3.8892568922952737
11893,5.639999805758814
11894,5.9098818589677675
11895,5.815294831438656
11896,5.6973287382306195
11897,5.423236806264612
11898,5.538756738293
11899,2.6450649729388034
11900,5.162715806499661
11901,4.794287866073131
11902,2.153694396107335
11903,5.665544766715536
11904,2.6428732956309284
11905,6.418086610052757
11906,5.521207728388097
11907,6.107240299424445
11908,5.6708867208175375
11909,5.962752091786473
11910,5.9086769315655445
11911,2.8358187950707303
11912,5.9283371565716445
11913,2.7510027730571194
11914,6.126529439532838
11915,4.373592455581131
11916,5.883172014980509
11917,5.229504535598799
11918,2.723933659378
11919,5.242130186509554
11920,2.399491829614573
11921,5.408612766772856
11922,3.044763445084297
11923,2.755766492769697
11924,4.357940020971048
11925,5.3948434487001995
11926,6.392260523665661
11927,2.8109477707634545
11928,5.4338092045799415
11929,2.3539805545833854
11930,3.6419675347045195
11931,4.658664417042649
11932,2.613979760097302
11933,4.297671669843597
11934,5.984410326017696
11935,2.5013779964707954
11936,4.079658516229847
11937,3.826087957444808
11938,6.118637728942118
11939,5.806238587861589
11940,5.704868105587637
11941,5.823847489841968
11942,4.906528589145153
11943,2.810267909432878
11944,3.0569756591809276
11945,4.212046549940198
11946,5.640750244984745
11947,5.230198379995893
11948,5.6529703780480824
11949,3.9090985980233888
11950,5.089563617188302
11951,3.4055279004199157
11952,6.057178150901707
11953,5.9484631724818335
11954,5.3902343374873025
11955,4.199642116243776
11956,6.016669525496492
11957,6.1619755116820265
11958,5.081033304106922
11959,2.529383574120904
11960,6.113703831996636
11961,3.70470353802045
11962,5.488203290599094
11963,2.4851522066836553
11964,2.7375712204103038
11965,2.7943051938174057
11966,3.7744275590913103
11967,5.050718072738248
11968,5.175364990566238
11969,5.4414541850345515
11970,3.574122976029165
11971,3.6414369962769517
11972,5.7704242957917895
11973,5.78872748960447
11974,3.7758728098984897
11975,4.933699204628199
11976,2.7214429311584367
11977,3.7737725193021494
11978,3.9533965676355796
11979,2.1946688901029465
11980,5.815859437966554
11981,5.9058743420597
11982,5.926128661621951
11983,5.349770672667955
11984,5.933602895377289
11985,5.613450342484661
11986,4.359344779898214
11987,5.173841766037639
11988,5.680732735279569
11989,3.5741550040346106
11990,2.732769821633698
11991,2.788985977738854
11992,4.861109054297246
11993,5.970391019315632
11994,3.601720222651975
11995,3.7592103341532415
11996,5.853016430011089
11997,4.358956094890729
11998,5.121358474075002
11999,4.551213273388327
12000,4.551158679440032
12001,4.356124251287079
12002,2.630511339740821
12003,6.188174087325638
12004,4.50596211969512
12005,6.060414328524237
12006,6.357408177368663
12007,5.839387345675423
12008,5.293166299073225
12009,2.391815125273688
12010,3.927847094494469
12011,5.868650983707433
12012,2.2216798399499043
12013,2.4243924706438555
12014,3.271861914532351
12015,5.766359527717848
12016,5.935631955840736
12017,3.857014008428651
12018,5.599639821594312
12019,5.753817624887717
12020,5.805999893750803
12021,5.456747331478376
12022,2.7618772077548885
12023,5.8386028988529866
12024,5.071628848941049
12025,5.768159885902603
12026,4.314240542827676
12027,5.951791360649506
12028,5.998057648422743
12029,3.1003803659803166
12030,5.780557766821127
12031,5.925124296089077
12032,2.4115523701943986
12033,5.639157714052152
12034,5.972377265758563
12035,5.38029389169674
12036,3.076122508608072
12037,3.8357549082212326
12038,3.1136046048467882
12039,4.903627957582495
12040,5.525664891392396
12041,5.635194079278429
12042,2.2277141581054365
12043,5.926066241489618
12044,5.543176674829434
12045,2.245162266586502
12046,5.523338329047163
12047,2.7305279263415865
12048,5.966341510700643
12049,4.059446809383135
12050,3.604256433426307
12051,5.831263512503591
12052,2.9887900660815125
12053,5.684183224848379
12054,5.495511420704301
12055,5.64714713634639
12056,5.610889905643497
12057,4.817772375645174
12058,6.601354139920077
12059,6.062345294124627
12060,5.676270240667846
12061,3.4784132514502413
12062,3.6878188720363108
12063,5.679951433211166
12064,2.6797649802096903
12065,2.5111020285426786
12066,2.816773155494167
12067,3.297947400532256
12068,6.075844900727991
12069,3.486987163231496
12070,5.010366431717666
12071,3.4913081617267245
12072,4.8442947649531245
12073,6.050455723449574
12074,5.367527774667265
12075,6.044417419702931
12076,5.592521259234454
12077,5.858312163763237
12078,6.078028786663512
12079,5.501793791099775
12080,4.328897883404929
12081,5.51701592676643
12082,5.440997452898363
12083,3.4656418528023245
12084,5.953125239788449
12085,3.7578484639164333
12086,4.5355416904553145
12087,3.993943816323567
12088,3.510945602144456
12089,2.2810104762516885
12090,5.52827435741325
12091,5.317776342866454
12092,5.694902821114433
12093,3.0078148102111784
12094,2.584493991033578
12095,3.0482692746697113
12096,3.849335596437316
12097,1.8997117906919894
12098,4.141791745774872
12099,2.474987549843272
12100,6.046254980025444
12101,2.901155683682999
12102,5.481215499870498
12103,2.520321210614267
12104,4.735867865237478
12105,4.402336213148998
12106,3.4933235720773506
12107,6.048474647570247
12108,3.6023682437827977
12109,4.045536749036301
12110,3.327128512412645
12111,3.6873333237492343
12112,2.2684322259161984
12113,5.951743034616909
12114,3.6962154412160486
12115,5.40051512161162
12116,5.700813098982169
12117,3.9099826315457937
12118,5.9406690558296225
12119,5.538869254539156
12120,3.8240107487760238
12121,6.031798753585106
12122,6.027196467203323
12123,2.3478423490448623
12124,4.656894400295417
12125,5.5202697277659745
12126,5.7212049759973045
12127,5.390770680418988
12128,5.21110635565773
12129,5.935370047092288
12130,2.349011360477901
12131,4.673396625026955
12132,5.789929851032066
12133,5.731071093717237
12134,4.699233585040601
12135,4.038798399570889
12136,5.8947605245023285
12137,5.656072585497717
12138,4.727408075394181
12139,3.7247792001326174
12140,5.232106156133884
12141,5.839292630582255
12142,3.533792437612275
12143,4.196424055056979
12144,5.800309288825144
12145,5.070433498785768
12146,2.8229604549126863
12147,5.222135899380561
12148,2.4749925937212613
12149,5.909917078179941
12150,4.892695258113574
12151,4.183431037257818
12152,5.86726814522204
12153,5.858431228609208
12154,5.103288673708615
12155,2.5964735964862355
12156,5.700378465519719
12157,6.01274230441248
12158,2.819979073194519
12159,5.633523849479758
12160,4.962231817451103
12161,3.392270636880945
12162,4.335589728549965
12163,3.0568872498225117
12164,5.417277099333314
12165,3.8506675142180113
12166,5.985381502419857
12167,5.228361721514687
12168,5.0294628726066035
12169,4.749057690108646
12170,3.605480864244048
12171,5.775189766981595
12172,4.069565913964994
12173,5.8887773596054585
12174,5.532467769180354
12175,5.920340776519809
12176,3.585318161400113
12177,6.008995994534141
12178,5.911509353057823
12179,3.0769520248935276
12180,6.0287728592080505
12181,4.83282631659664
12182,5.8114578272175486
12183,5.8574178064152544
12184,2.4149267376282713
12185,5.650740214268834
12186,2.98469636692776
12187,2.496856444446608
12188,5.771023458656101
12189,5.153398979012596
12190,3.2719030771851134
12191,5.29288634651294
12192,2.49781269829059
12193,5.989663055004428
12194,5.80717584261994
12195,5.933224628715586
12196,5.921256116831159
12197,1.700736112123242
12198,5.612855869305292
12199,5.979457586524583
12200,3.630334225183657
12201,5.60385594730865
12202,5.759139114685479
12203,3.1004175832731176
12204,2.9082181877693487
12205,5.973842408962471
12206,6.606036083911474
12207,2.694433508329077
12208,3.117588802222134
12209,2.862836330576857
12210,4.365709245292295
12211,5.806364944105708
12212,2.9554127909884884
12213,5.279351703592308
12214,4.733512180161186
12215,3.167939467540703
12216,5.788741579274323
12217,5.452788296848143
12218,6.087837475361746
12219,5.35077007698532
12220,3.3139240555082377
12221,5.779229400560023
12222,3.6217780133873623
12223,2.2247451171981565
12224,5.911892420492723
12225,5.85872791373268
12226,5.692583132737018
12227,5.608609515004348
12228,5.749103038721163
12229,6.002764651287764
12230,5.9318082171909134
12231,4.051123469672806
12232,5.0499412616905035
12233,3.7974624365084533
12234,3.3909248401645913
12235,4.584995081619552
12236,6.087379775273919
12237,2.5607699635213006
12238,5.85684916446183
12239,5.110451244230056
12240,2.8817333780061234
12241,6.012214209392016
12242,6.009191164222733
12243,6.040727458801054
12244,5.500275918863913
12245,4.143876464697966
12246,3.8446252935978857
12247,6.028933587855246
12248,4.746547534026102
12249,6.012135205923889
12250,2.549381580289159
12251,5.748066735949456
12252,2.436867054637881
12253,2.660163539290532
12254,3.200810965038887
12255,5.966615480323055
12256,6.21274202308309
12257,5.574874973613268
12258,2.5436982850067618
12259,2.3101418332968695
12260,4.282238943700693
12261,5.965064510108038
12262,2.5090333678133394
12263,5.0422600574765735
12264,2.3631271604167225
12265,5.956474903949302
12266,4.62975780521039
12267,3.014828239376358
12268,5.337076880962169
12269,2.587824627578485
12270,5.948851632957795
12271,6.109787539452806
12272,6.090527391114017
12273,5.996857484919284
12274,3.6099682950313055
12275,2.4736099532746696
12276,2.0082648088506216
12277,5.361788882476671
12278,3.6941401134692033
12279,6.133510220534176
12280,5.091855709513178
12281,3.552917255188287
12282,3.544138382247529
12283,4.556297923068513
12284,5.532936950314019
12285,5.951796540691127
12286,6.561485865297242
12287,2.5641184227738396
12288,5.936022239664416
12289,4.907005390635693
12290,5.778671189244124
12291,2.884602195040449
12292,2.556223123948087
12293,4.155081854417466
12294,2.7390275034154197
12295,5.755959633453629
12296,5.719397597547785
12297,3.9024012224166262
12298,4.155574120906038
12299,2.393687469875738
12300,2.280337742235627
12301,4.862796310902503
12302,5.7830886784101585
12303,2.7173602346882406
12304,2.709764224934137
12305,2.824438888961985
12306,2.829475523380599
12307,4.851214644051133
12308,5.928231572750465
12309,5.581753196137385
12310,5.582320078669386
12311,2.7553396374784707
12312,4.911004228652233
12313,5.73275823215502
12314,5.590712767547475
12315,5.732805007425603
12316,3.9130698486239623
12317,3.4099540566409847
12318,2.9851404000808532
12319,5.908643506886699
12320,2.3925396178194815
12321,5.7015191336831625
12322,4.565651815338899
12323,2.229758524144622
12324,3.8709241832664354
12325,2.267889823268466
12326,5.976589691681163
12327,5.297744239864771
12328,2.393055468667345
12329,5.639328486859698
12330,6.2888280634434715
12331,5.22385769803123
12332,5.984100132463655
12333,2.7253085968072592
12334,5.263510059890274
12335,4.197623391643946
12336,6.023309012983
12337,2.2977165049663753
12338,4.064733044073151
12339,6.003770545081879
12340,2.937066129870832
12341,5.428052357275508
12342,5.120608661749312
12343,5.930254938993377
12344,6.027495821596052
12345,5.7256027909891305
12346,3.872959390122725
12347,3.734775014673161
12348,5.920960367511953
12349,5.555985641853345
12350,5.521132403280275
12351,5.576421104109134
12352,5.885340679516337
12353,5.318808781494081
12354,5.822401625447819
12355,4.6304125073809255
12356,5.8217092358895375
12357,3.8483455448324015
12358,5.8465787691044735
12359,6.2221389944456895
12360,3.7683770252425224
12361,5.04448989233652
12362,5.3287391625861105
12363,5.267710695725184
12364,1.9053360216686641
12365,6.3724471674806615
12366,5.239857059682326
12367,5.900726399438448
12368,5.3200063308554215
12369,2.4208194821011464
12370,6.477897448707676
12371,4.407466942998946
12372,5.45849866107321
12373,6.021471160340982
12374,5.0308998656565835
12375,5.493363439460625
12376,4.343160190813761
12377,2.5354792767452774
12378,5.141696636711825
12379,6.027959089313112
12380,6.235388120435389
12381,6.210441454953349
12382,5.900861925514522
12383,4.177485450051893
12384,6.4909569621981404
12385,6.270932535005386
12386,8.502881041846404
12387,6.146353727903146
12388,4.1650119198298565
12389,5.067359968628584
12390,5.730952982575664
12391,6.124161416652049
12392,6.061153723005698
12393,5.178310134014367
12394,4.45905514109771
12395,5.498229493806455
12396,5.890318417943806
12397,5.334225896837973
12398,5.134025518794498
12399,5.994667127823289
12400,3.7011921076429384
12401,4.287323953055275
12402,3.330096636580923
12403,5.161488138591652
12404,3.131742289864742
12405,5.3309099930491195
12406,3.5028928764023384
12407,4.93295893822537
12408,5.718917079152606
12409,5.801260304008619
12410,4.74807723818653
12411,6.042448515283988
12412,3.773225752697964
12413,2.294773656303436
12414,2.963548057615615
12415,5.231291810314202
12416,3.6179503479468895
12417,5.837743078489861
12418,5.685393894563565
12419,6.0196880492185665
12420,5.814790206530979
12421,3.828263479435661
12422,3.7759709160546193
12423,3.94678917635936
12424,5.496502109984915
12425,6.087530241998935
12426,5.939953698018623
12427,5.823329643064801
12428,3.1172574683232597
12429,6.02506393230066
12430,2.610563889449476
12431,5.604407972111528
12432,6.133739844377206
12433,3.408275303506355
12434,5.981805205727293
12435,2.4251582670559575
12436,4.957243192303727
12437,5.583588147027621
12438,4.268219372006545
12439,4.778359755273956
12440,5.7263840310648835
12441,5.160285477976125
12442,6.032021352208794
12443,5.878794775137801
12444,5.003664417046559
12445,4.164111968010084
12446,2.817564542141414
12447,2.6175702701659924
12448,3.060274885575126
12449,5.740908781673982
12450,5.643734117580123
12451,2.4603444470575715
12452,5.644732503604413
12453,5.834666559046075
12454,2.4938288318278445
12455,5.68664287664039
12456,5.391439323452132
12457,3.6491083133877464
12458,5.594087873163002
12459,2.6687300867975274
12460,2.342194026740255
12461,4.567923273907621
12462,5.002114981822543
12463,4.029997297751285
12464,5.639731476974463
12465,2.5141042443040673
12466,4.166095509344412
12467,5.8461263482174335
12468,5.320460650223401
12469,4.327406783165613
12470,5.736054279464181
12471,2.232023368619708
12472,2.2243269651819766
12473,2.590405770156079
12474,3.799539471290476
12475,3.375464776224262
12476,3.957545302083207
12477,2.911946578078865
12478,2.130598815412895
12479,5.64381287595044
12480,3.5918720376335522
12481,6.053902730928289
12482,5.708139548241894
12483,5.193503761426771
12484,1.8341566969071943
12485,5.922222448843027
12486,3.639279913916497
12487,5.800410821587679
12488,3.0325079089277103
12489,6.1056569870363475
12490,6.056986918528497
12491,5.063099866077439
12492,5.100510560937964
12493,5.027412515218865
12494,5.227426833986439
12495,2.247166555913376
12496,5.936287281790775
12497,3.776756261674087
12498,1.9901105631839835
12499,2.525836953385039
12500,3.7588225064240532
12501,3.2217843267800226
12502,3.081985384945974
12503,4.898638192157418
12504,5.197016119996703
12505,5.782126123180433
12506,3.9222804633989368
12507,4.610110786590549
12508,4.201817009847555
12509,3.207449878413602
12510,6.144368242943195
12511,6.081764192084064
12512,4.255498896068513
12513,5.108682805584873
12514,5.987437083898698
12515,3.70693076550143
12516,5.817913406846235
12517,5.8767942109094005
12518,4.273400516773879
12519,3.669670024467001
12520,5.5032605262128245
12521,5.358027806553353
12522,4.7892587807277485
12523,5.492064359573112
12524,5.971405793022964
12525,2.404268864852026
12526,5.996880639762769
12527,3.4805521142628795
12528,5.506531577650702
12529,1.8884002737387748
12530,3.472521450290423
12531,5.145326429680956
12532,5.882280326589882
12533,2.6364951516169843
12534,5.891583048038585
12535,3.765078813728636
12536,5.31253368754744
12537,5.355233543693766
12538,3.4087943529405385
12539,3.3713752739803864
12540,2.414731388853568
12541,4.029095468321567
12542,5.775663242301498
12543,5.039581819240809
12544,5.413516482411289
12545,2.8793886495080843
12546,5.5928435768967395
12547,2.035314776673461
12548,5.494832956017674
12549,3.6115838814070527
12550,2.7397895664178042
12551,6.268669287208743
12552,5.925545614868979
12553,5.673619584856067
12554,6.0601291544898
12555,5.3130988306072
12556,3.9731198143660116
12557,2.2955861549577192
12558,5.364258962422375
12559,6.549787157435524
12560,4.529548510522169
12561,5.886979737050206
12562,2.6389238200485825
12563,5.989102480723233
12564,3.318091474706755
12565,3.989775842531576
12566,4.882256373928386
12567,3.6575269692206813
12568,2.429100322249435
12569,2.3714146441543273
12570,4.071903162195351
12571,5.0687104026213525
12572,5.9115815700989005
12573,3.9867175648595583
12574,5.7679265946664975
12575,5.763365107676275
12576,3.783349279569428
12577,5.767506452254304
12578,6.0620974272519765
12579,5.805214716625126
12580,4.073823456935978
12581,6.080861943715828
12582,2.764417688901243
12583,5.709813079901578
12584,2.820540563914741
12585,5.779116823798017
12586,4.986829057179828
12587,4.401604048260527
12588,4.731885669595377
12589,5.7976320088223545
12590,6.393839340943276
12591,5.634228394734651
12592,5.969377593099137
12593,5.73973459091964
12594,3.0814602666450654
12595,6.143540836067532
12596,6.123069806437922
12597,4.545874949512411
12598,5.203558577904387
12599,4.836634052590122
12600,5.8580038982407014
12601,6.0440876782397766
12602,5.956986581395683
12603,3.1160175097328993
12604,4.6446553417559935
12605,5.877046017145575
12606,5.901943102276561
12607,2.710449833319881
12608,2.425793819614008
12609,1.912513833643549
12610,4.862280838425864
12611,2.46834550585649
12612,3.914988583935488
12613,5.702109904731364
12614,3.4394968538540542
12615,5.855910153930397
12616,1.3463851249403411
12617,2.451859606378664
12618,5.976701833341594
12619,5.650184896924615
12620,3.1981359182842777
12621,2.862866324221335
12622,4.65963346308636
12623,5.942827923939231
12624,5.919055584262663
12625,5.69978354320649
12626,3.76971418729163
12627,3.4684628642506232
12628,2.3579689941111117
12629,2.3406260263292347
12630,2.8611174171719913
12631,5.634074528446747
12632,4.272644207336771
12633,3.6008020631011504
12634,4.9417281119044825
12635,6.175860867076047
12636,3.3118788437898843
12637,6.018432503323171
12638,2.2829310147259823
12639,5.772696427219607
12640,3.068504295527141
12641,5.8485198730126715
12642,5.909194719557036
12643,5.1938546326301465
12644,5.990210692095517
12645,5.6003149768908385
12646,3.29197554433963
12647,5.605646890021606
12648,5.271191654581555
12649,5.858616610711717
12650,3.1683626986380515
12651,6.1769681589685534
12652,4.921056810216903
12653,5.800417483853184
12654,6.015638070911122
12655,5.7289106371427305
12656,5.388582858481766
12657,5.476876377673692
12658,5.2776902435120645
12659,4.995384518442567
12660,4.145246742464052
12661,3.3659645059516135
12662,3.181731916558557
12663,5.054570337352109
12664,5.470211691101098
12665,5.919974301136193
12666,5.928766245764385
12667,2.328517690104778
12668,5.568216724716086
12669,3.9422623695901042
12670,3.530552234588325
12671,2.6930613190272505
12672,5.999756824734716
12673,5.541058051479009
12674,5.586339043057332
12675,5.64927163829355
12676,2.1969853182741477
12677,5.7616386405102755
12678,4.462570659043398
12679,2.4124946746243117
12680,2.422171637831167
12681,2.760028876069719
12682,2.5196630727919684
12683,5.653789681111148
12684,5.417572447285529
12685,5.100355233032819
12686,4.282262801932517
12687,3.8545744129773065
12688,3.214214319081701
12689,2.7164458357648233
12690,1.659937389867304
12691,4.214304163053554
12692,9.45603678492153
12693,5.660877310742992
12694,2.360938818758306
12695,2.927810502290551
12696,5.4657138237933784
12697,3.7533667922726774
12698,4.126674820659999
12699,5.145642139340222
12700,5.857932104324883
12701,6.156841083785051
12702,5.014027428737525
12703,5.45247571641486
12704,5.6783515872230055
12705,2.301793825151198
12706,5.528651825383479
12707,5.581319551234161
12708,5.5506988309189556
12709,5.048459973713116
12710,5.747823665646926
12711,3.921380340163684
12712,5.4991697000867195
12713,5.967632263083662
12714,5.651697270917245
12715,4.188812504351539
12716,5.955399709850326
12717,2.772999649532196
12718,2.416645603883779
12719,2.8365602704981843
12720,6.3368410801907125
12721,5.005538376926346
12722,5.881649901448984
12723,3.0255229624274227
12724,3.301748702144632
12725,3.0121786125323733
12726,5.788174032737853
12727,2.464010695083335
12728,5.65146411612006
12729,2.381711247356853
12730,5.885839064987344
12731,3.9457599607421643
12732,5.918241526665672
12733,5.582765089211649
12734,4.300895975925819
12735,6.070591807285228
12736,3.693895219477883
12737,6.023948807428002
12738,2.267835032379359
12739,5.633908764221044
12740,5.5793276045183315
12741,5.890365583154632
12742,2.6136878584953274
12743,3.5534373437858036
12744,4.98944536217478
12745,6.006964573971321
12746,2.3398796746450596
12747,5.955971279279854
12748,5.749994180707574
12749,4.910822520044052
12750,3.59819560064361
12751,3.9440914568818424
12752,5.1486866912098295
12753,5.948796370114146
12754,2.4827671246973084
12755,6.009514421006331
12756,5.97589746078011
12757,5.090847569843288
12758,4.866258653173768
12759,5.673093761958236
12760,5.062004777205653
12761,5.989443205814256
12762,4.2553376705315005
12763,2.4323225653936342
12764,5.47776849965685
12765,2.3905371254140637
12766,2.7162088777148883
12767,4.893554486212806
12768,5.6259494580829985
12769,5.4448802881370275
12770,3.9245310106716476
12771,5.571296511451193
12772,5.95780818727025
12773,3.147355061063146
12774,5.61257628643247
12775,6.048721992351019
12776,5.696801482899502
12777,5.4400635932220585
12778,2.9145341930187088
12779,2.909640294703678
12780,4.624488332498675
12781,2.6121655059277735
12782,5.339769908632559
12783,2.952886466310575
12784,2.8526077126998444
12785,5.7161091770636965
12786,2.562518923689343
12787,5.632758655165723
12788,5.168486619856085
12789,2.6389357937273674
12790,5.666579331860312
12791,4.9717727862014724
12792,2.484890004043628
12793,2.4742855198129816
12794,4.527794496475891
12795,5.911362581112942
12796,2.7175907105635178
12797,5.969736154661048
12798,3.829228500869901
12799,6.064190012588315
12800,2.9328838202353786
12801,5.53562477309388
12802,2.2421898926875503
12803,2.444943824523578
12804,5.94866832604942
12805,5.124995226563349
12806,4.242958915411333
12807,5.064931003494647
12808,4.744053698544737
12809,5.577651724989844
12810,3.3972423426405745
12811,5.719262227296302
12812,2.5300239423972526
12813,5.785913844051539
12814,3.15027656138141
12815,2.405124988250662
12816,6.048999251063469
12817,5.59909622482218
12818,5.241165940955426
12819,5.685297184477515
12820,5.846319687091168
12821,5.838663476266736
12822,3.927377241963604
12823,5.808112493761871
12824,5.620605053724899
12825,5.186846820490697
12826,5.8546258242507
12827,5.921479149497823
12828,4.103772851052052
12829,5.957572171362444
12830,2.5484727801206346
12831,5.456032202527785
12832,6.024019603232615
12833,4.079216947094643
12834,3.8584552905868854
12835,2.5009340304691667
12836,2.49402479341734
12837,4.632609263464187
12838,5.90959330134409
12839,5.1891475261328965
12840,5.341940684106249
12841,5.922233023823026
12842,5.356369639332939
12843,5.407891041006425
12844,5.8539297423750405
12845,3.186144660387386
12846,5.344828768734203
12847,5.163476750136203
12848,4.5811858984758524
12849,5.419605152567417
12850,5.254956487627594
12851,5.807814098876476
12852,4.710599751746049
12853,3.288442906690023
12854,5.225155839345671
12855,5.040927486426323
12856,5.245281457603373
12857,5.82261743784792
12858,5.217859681400982
12859,1.699314579981814
12860,5.504769226893015
12861,3.7539771582261996
12862,3.8420212436837953
12863,2.6862741805602313
12864,4.67205113006989
12865,3.3339637757478435
12866,2.2405266234086754
12867,3.800312648239132
12868,2.4679699278414855
12869,5.860611285095473
12870,5.050518146050789
12871,5.036818707585027
12872,2.8980026049039838
12873,2.2465993523343517
12874,5.226627056285244
12875,5.508053394572949
12876,4.401856830517375
12877,5.302680045314741
12878,5.7464712707042915
12879,6.075288247889719
12880,3.1406629002734188
12881,5.3809421875411445
12882,4.878477847184123
12883,4.490376064919849
12884,6.015461334378127
12885,5.3816567177403405
12886,5.985362656302478
12887,6.0017811654019315
12888,5.403019300062526
12889,3.7737173570415137
12890,6.462025773482687
12891,5.024541205527633
